sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip,isOutlier,hour,isWeekend,dayOfWeek,timestamp_missing
7652184,0.03,0.0,,,15,15,0.039166667,Mon,ios,20.5509408,48585042,207262,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
8017375,7.38,0.0,,,12,14,2.534166667,Tue,ios,20.5509408,48585042,944575,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2451756,6.48,0.0,,,12,14,2.235833333,Thu,ios,20.5509408,48585042,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4009354,6.84,0.0,,,16,20,3.446111111,Mon,ios,20.5509408,48585042,256233,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
1244138,6.5,0.0,,,12,15,2.900833333,Wed,ios,20.5509408,48585042,728918,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
7552641,3.63,0.0,,,16,20,3.961666667,Wed,ios,20.5509408,48585042,207262,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
8486519,6.72,0.0,,,17,20,3.472222222,Thu,ios,20.5509408,48585042,944575,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4261741,6.65,2.08,,,15,21,6.144722222,Mon,ios,20.5509408,48585042,944575,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
4865891,6.66,0.5,,,16,20,4.443888889,Thu,ios,20.5509408,48585042,207262,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
5236625,6.52,0.0,,,17,20,3.193055556,Mon,ios,20.5509408,48585042,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
7008534,6.55,0.0,,,17,21,3.928333333,Tue,ios,20.5509408,48585042,207262,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
3195409,7.03,0.0,,,13,17,3.828888889,Thu,ios,20.5509408,48585042,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
9039394,5.84,0.0,,,12,14,1.873055556,Tue,ios,20.5509408,48585042,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
1061971,6.57,0.0,,,16,19,3.343888889,Thu,ios,20.5509408,48585042,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8374888,6.54,0.0,,,16,19,3.398333333,Mon,ios,20.5509408,48585042,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
2899724,7.58,0.0,,,18,20,2.426944444,Thu,ios,20.5509408,48585042,236379,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8237414,6.78,1.25,,,15,21,5.296944444,Mon,ios,20.5509408,48585042,944575,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
6104577,6.94,0.0,,,17,21,3.238055556,Tue,ios,20.5509408,48585042,207262,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
4652369,6.62,0.5,,,16,20,4.085277778,Thu,ios,20.5509408,48585042,207262,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4171512,7.61,0.0,,,16,20,3.9375,Mon,ios,20.5509408,48585042,236379,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
7594385,6.46,0.0,,,16,20,3.870833333,Tue,ios,20.5509408,48585042,944575,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2084052,6.57,0.0,,,17,20,3.093888889,Tue,ios,20.5509408,48585042,944575,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
5785900,6.84,0.0,,,12,16,3.667777778,Thu,ios,20.5509408,48585042,425476,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
1248028,6.64,0.0,,,12,15,2.853611111,Thu,ios,20.5509408,48585042,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
5776993,6.8,0.0,,,16,20,3.923055556,Mon,ios,20.5509408,48585042,944575,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
1662146,3.82,0.0,,,12,16,3.789166667,Tue,ios,20.5509408,48585042,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2289759,3.34,0.0,,,16,17,1.432777778,Wed,ios,20.5509408,48585042,728918,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
3599020,3.32,0.0,,,17,21,3.934166667,Mon,ios,20.5509408,48585042,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
6557477,5.37,0.0,,,13,16,3.072222222,Tue,ios,20.5509408,48585042,207262,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
9170913,3.85,0.0,,,13,15,2.103333333,Thu,ios,20.5509408,48585042,207262,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8906365,3.51,0.0,,,17,20,3.758611111,Mon,ios,20.5509408,48585042,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
7738282,3.2,0.0,,,12,15,2.865833333,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
8196621,3.87,0.58,,,16,21,4.650277778,Mon,ios,20.5509408,48585042,236379,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
8934200,3.29,0.0,,,12,15,3.048611111,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2594233,4.5,0.5,,,16,20,4.423055556,Thu,ios,20.5509408,48585042,207262,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
3659295,3.48,0.0,,,16,20,3.940555556,Mon,ios,20.5509408,48585042,425476,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
9719233,3.4,0.0,,,18,21,2.615277778,Tue,ios,20.5509408,48585042,236379,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
3522299,3.55,0.0,,,12,15,2.77,Thu,ios,20.5509408,48585042,425476,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6192795,3.66,0.0,,,17,20,3.595555556,Mon,ios,20.5509408,48585042,236379,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
4694396,7.39,0.0,,,17,21,3.407777778,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
5360796,6.68,0.0,,,12,16,3.528611111,Thu,ios,20.5509408,48585042,944575,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
2277153,3.49,0.0,,,17,20,3.798055556,Mon,ios,20.5509408,48585042,425476,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
5897782,3.79,0.0,,,12,15,3.257777778,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
9432034,3.56,0.0,,,12,15,3.241666667,Thu,ios,20.5509408,48585042,425476,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
5619831,7.1,0.0,,,17,21,3.820277778,Mon,ios,20.5509408,48585042,207262,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
3009393,3.14,0.0,,,12,15,3.215833333,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2980515,3.08,0.0,,,18,20,1.972777778,Thu,ios,20.5509408,48585042,236379,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
2987123,3.47,0.0,,,16,18,1.443888889,Mon,ios,20.5509408,48585042,236379,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
9317454,6.57,0.0,,,12,15,2.774444444,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
3012272,6.63,0.0,,,18,22,3.69,Thu,ios,20.5509408,48585042,256233,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
1868054,4.3,0.0,,,17,20,3.536944444,Mon,ios,20.5509408,48585042,236379,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
8952017,3.16,0.0,,,17,20,2.245833333,Tue,ios,20.5509408,48585042,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2826708,4.2,0.0,,,12,14,1.870277778,Thu,ios,20.5509408,48585042,425476,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
1643227,3.35,0.0,,,18,20,2.541944444,Tue,ios,20.5509408,48585042,236379,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
9100688,6.01,0.0,,,18,20,1.947222222,Thu,ios,20.5509408,48585042,894409,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
5864426,4.72,0.0,,,12,15,2.990555556,Mon,ios,20.5509408,48585042,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
6669164,3.87,0.0,,,17,20,2.823055556,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
4109500,5.54,0.0,,,16,20,3.9675,Thu,ios,20.5509408,48585042,236379,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
9920327,6.72,0.0,,,12,15,2.878888889,Mon,ios,20.5509408,48585042,256233,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
4850114,3.75,0.0,,,16,20,3.953333333,Tue,ios,20.5509408,48585042,425476,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2681715,5.08,0.0,,,13,15,2.253888889,Thu,ios,20.5509408,48585042,425476,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8781039,6.46,0.0,,,14,16,2.311111111,Mon,ios,20.5509408,48585042,207262,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
2977313,5.4,0.5,,,18,22,4.020833333,Tue,ios,20.5509408,48585042,256233,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
3727011,4.84,0.0,,,12,14,1.931111111,Thu,ios,20.5509408,48585042,944575,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
2350723,6.9,0.0,,,12,15,2.946944444,Mon,ios,2.4955424,47158353,569889,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
1175751,6.29,0.0,,,17,20,3.190833333,Thu,ios,2.4955424,47158353,920264,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4345062,6.56,0.0,,,18,21,2.922777778,Fri,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
6662027,6.31,0.0,,,10,13,2.649166667,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3356247,6.19,0.0,,,12,14,2.605,Tue,ios,2.4955424,47158353,129465,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
9187859,6.54,0.0,,,17,20,3.498333333,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
9770945,6.33,0.5,,,17,21,4.06,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4857190,6.61,0.0,,,17,20,2.895277778,Fri,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4291302,6.64,0.0,,,18,21,2.916944444,Tue,ios,2.4955424,47158353,594591,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
8479022,6.14,0.0,,,18,21,3.249444444,Wed,ios,2.4955424,47158353,920264,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
4317418,6.67,0.0,,,16,20,3.898611111,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1172569,5.34,0.0,,,18,21,2.798611111,Fri,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4851505,6.34,0.0,,,18,21,3.011111111,Mon,ios,2.4955424,47158353,594591,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
1125235,6.01,0.0,,,17,21,3.266944444,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
4682619,6.35,0.0,,,17,21,3.759722222,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
7666068,5.79,0.0,,,17,21,3.486111111,Thu,ios,2.4955424,47158353,129465,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
8048016,4.89,0.0,,,17,18,1.856944444,Fri,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
6557241,5.54,0.0,,,17,20,3.199166667,Mon,ios,2.4955424,47158353,129465,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
4673897,5.85,0.0,,,17,21,3.719166667,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
7090607,6.0,0.0,,,17,21,3.283333333,Wed,ios,2.4955424,47158353,594591,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
1888330,5.72,0.0,,,18,21,2.720277778,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
2105402,6.21,0.0,,,18,21,3.095277778,Fri,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4123027,6.83,0.0,,,17,21,3.379722222,Mon,ios,2.4955424,47158353,371335,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
9814374,5.59,0.0,,,17,20,3.395555556,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
4481340,6.04,0.0,,,16,20,3.7775,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
9188292,6.12,0.0,,,17,19,2.668333333,Fri,ios,2.4955424,47158353,129465,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4884384,5.6,0.0,,,17,21,3.306944444,Mon,ios,2.4955424,47158353,129465,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
6061166,6.18,0.0,,,17,20,2.9075,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
9786617,6.89,0.0,,,16,20,3.863888889,Wed,ios,2.4955424,47158353,129465,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
1404585,6.51,0.0,,,17,21,3.866111111,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
9673234,6.4,0.0,,,17,20,2.778055556,Fri,ios,2.4955424,47158353,129465,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
8637108,5.9,0.0,,,18,21,2.488333333,Mon,ios,2.4955424,47158353,371335,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
2530946,6.98,0.0,,,17,21,3.266666667,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
7816076,6.2,0.0,,,19,21,2.411666667,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
3665999,5.89,0.0,,,18,21,2.922222222,Mon,ios,2.4955424,47158353,129465,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
1876700,6.88,0.0,,,17,20,2.959444444,Wed,ios,2.4955424,47158353,920264,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3716128,5.34,0.0,,,18,20,2.003333333,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1361169,6.15,0.0,,,11,14,3.141666667,Fri,ios,2.4955424,47158353,920264,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
1317767,5.37,0.0,,,17,20,3.603888889,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
2109843,5.98,0.0,,,17,20,3.033611111,Wed,ios,2.4955424,47158353,129465,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
8466653,6.23,0.0,,,12,15,3.297222222,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
2436582,6.36,0.0,,,17,20,3.351666667,Fri,ios,2.4955424,47158353,920264,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
9326642,5.99,0.0,,,18,21,2.228055556,Mon,ios,2.4955424,47158353,594591,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
2078111,5.64,0.0,,,17,20,3.745555556,Tue,ios,2.4955424,47158353,129465,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
9792988,6.4,0.0,,,19,22,3.639444444,Wed,ios,2.4955424,47158353,594591,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
5277516,6.26,0.0,,,17,21,3.2625,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4579688,6.12,0.0,,,11,15,3.273611111,Fri,ios,2.4955424,47158353,920264,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
7355573,5.75,0.0,,,18,21,3.003611111,Mon,ios,2.4955424,47158353,594591,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
6389608,6.58,0.0,,,17,21,3.681944444,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
1778242,6.12,0.0,,,18,21,3.180555556,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
8382266,6.03,0.0,,,18,20,2.253888889,Thu,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
9038045,6.73,0.0,,,18,21,2.830555556,Fri,ios,2.4955424,47158353,129465,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
5897785,6.68,0.0,,,17,21,3.459722222,Mon,ios,2.4955424,47158353,920264,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
2116590,6.59,0.0,,,18,21,2.745555556,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
6788664,6.47,0.0,,,17,21,3.246944444,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
9103791,6.26,0.0,,,17,20,2.973055556,Thu,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
9146765,6.4,0.0,,,13,16,2.356111111,Fri,ios,2.4955424,47158353,878706,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
7341078,6.02,0.0,,,18,21,2.904722222,Mon,ios,2.4955424,47158353,371335,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
1720499,6.21,0.0,,,17,20,2.571666667,Tue,ios,2.625415,47158353,236379,928191,1,3,0,1,0,0,0,0,0,1,False,,False,,True
1380549,6.75,0.0,,,13,16,3.200277778,Wed,ios,2.5732174,47158353,801274,976902,1,3,0,0,1,0,0,0,0,1,False,,False,,True
5520299,5.91,0.0,,,17,20,2.901388889,Thu,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1593228,6.08,0.0,,,16,20,3.954166667,Fri,ios,2.4955424,47158353,129465,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
7694132,6.52,0.0,,,16,19,2.819444444,Mon,ios,2.4955424,47158353,569889,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
8564239,6.34,0.0,,,17,20,3.209166667,Tue,ios,2.4955424,47158353,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
3987650,4.63,0.0,,,18,20,1.852777778,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
7955055,6.81,0.0,,,18,21,2.576111111,Thu,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
9621579,3.38,0.0,,,17,19,1.318333333,Fri,ios,2.4955424,47158353,371335,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
6887552,6.56,0.0,,,17,21,3.661666667,Thu,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
6393760,2.26,0.0,,,11,12,0.864722222,Fri,ios,2.4955424,47158353,594591,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4990613,6.24,0.0,,,12,15,2.947222222,Mon,ios,2.4955424,47158353,920264,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
5573605,6.3,0.0,,,17,20,3.652777778,Tue,ios,2.4955424,47158353,129465,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
7599049,6.21,0.0,,,17,21,3.400555556,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
4191889,6.31,0.0,,,17,20,3.203333333,Wed,ios,2.4955424,47158353,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
6431044,5.56,0.0,,,17,21,3.245555556,Thu,ios,2.4955424,47158353,129465,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
7794819,6.26,0.0,,,16,20,3.710833333,Fri,ios,2.4955424,47158353,129465,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4740152,5.33,0.0,,,12,14,2.634444444,Wed,ios,24.0972706,45267948,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3350807,6.93,0.5,,,11,16,4.340555556,Thu,ios,24.0972706,45267948,569889,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
7026352,5.56,0.5,,,12,16,4.388055556,Fri,ios,24.0972706,45267948,371335,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
9503621,5.56,0.0,,,13,15,2.788611111,Mon,ios,24.0972706,45267948,569889,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
5386490,1.42,0.5,,,18,22,4.541111111,Mon,ios,24.0972706,45267948,129465,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
5045814,7.6,0.0,,,12,15,3.302222222,Tue,ios,24.0972706,45267948,569889,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
8530132,6.26,0.0,,,19,21,2.070277778,Wed,ios,24.0972706,45267948,129465,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3908178,6.89,0.0,,,12,15,3.571666667,Thu,ios,24.0972706,45267948,569889,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
2142802,2.29,0.83,,,18,22,4.8825,Thu,ios,24.0972706,45267948,129465,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4141353,5.25,0.5,,,12,16,4.094722222,Mon,ios,24.0972706,45267948,371335,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
2340537,6.73,0.0,,,16,20,3.955277778,Tue,ios,24.0972706,45267948,612116,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
1311275,5.44,0.0,,,12,15,3.396388889,Wed,ios,24.0972706,45267948,594591,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
2696677,5.42,0.0,,,12,16,3.660555556,Thu,ios,24.0972706,45267948,371335,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
8696593,4.97,0.0,,,12,14,2.605277778,Fri,ios,24.0972706,45267948,594591,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
6506700,7.05,0.0,,,12,15,3.4175,Tue,ios,24.0972706,45267948,612116,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
2650561,4.77,0.0,,,11,14,3.275833333,Wed,ios,24.0972706,45267948,371335,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
8154465,7.86,0.0,,,12,16,3.836666667,Thu,ios,24.0972706,45267948,594591,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4496995,4.92,0.5,,,11,15,4.417222222,Fri,ios,24.0972706,45267948,371335,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
3617689,6.93,0.0,,,12,15,2.975,Tue,ios,24.0972706,45267948,569889,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
6508489,6.05,0.0,,,19,22,2.770555556,Wed,ios,24.0972706,45267948,129465,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3975291,4.77,0.0,,,12,16,3.515277778,Thu,ios,24.0972706,45267948,920264,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
5886855,6.93,0.0,,,19,22,3.587222222,Fri,ios,24.0972706,45267948,129465,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
9118529,5.36,0.0,,,12,15,3.629444444,Mon,ios,24.0972706,45267948,569889,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
5408764,4.86,0.0,,,12,15,3.934722222,Tue,ios,24.0972706,45267948,594591,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
3934160,7.58,1.42,,,11,17,5.458888889,Thu,ios,24.0972706,45267948,569889,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4797962,5.82,0.0,,,12,15,3.010555556,Tue,ios,24.0972706,45267948,371335,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
6991392,5.98,0.83,,,11,16,4.937777778,Wed,ios,24.0972706,45267948,569889,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
6416641,7.4,0.0,,,12,15,2.868888889,Mon,ios,24.0972706,45267948,594591,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
9612753,1.6,0.0,,,19,22,2.734444444,Mon,ios,24.0972706,45267948,594591,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
2692638,7.43,0.0,,,17,20,3.000833333,Tue,ios,24.0972706,45267948,129465,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
9759620,6.86,0.0,,,12,15,3.341944444,Wed,ios,24.0972706,45267948,920264,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
4121312,7.51,0.0,,,14,18,3.875833333,Thu,ios,24.0972706,45267948,129465,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
8215779,7.52,0.0,,,11,15,3.633055556,Fri,ios,24.0972706,45267948,920264,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
3490051,7.24,0.0,,,13,16,3.271666667,Mon,ios,24.0972706,45267948,920264,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
3825294,7.19,1.75,,,17,23,5.808055556,Tue,ios,24.0972706,45267948,129465,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
3725155,7.13,2.75,,,13,20,6.810277778,Wed,ios,24.0972706,45267948,129465,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
8220236,6.77,0.0,,,13,16,3.283333333,Thu,ios,24.0972706,45267948,612116,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
7705326,6.71,0.67,,,12,17,4.753055556,Fri,ios,24.0972706,45267948,371335,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
6354805,6.28,0.0,,,12,16,3.848611111,Mon,ios,24.0972706,45267948,612116,461655,1,3,1,0,0,0,0,0,0,1,False,,False,,True
1894829,7.64,0.75,,,12,17,4.825,Wed,ios,24.0972706,45267948,549414,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
5288948,7.64,0.5,,,12,16,4.023888889,Thu,ios,24.0972706,45267948,612116,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1767705,6.63,0.0,,,11,14,2.2025,Fri,ios,24.0972706,45267948,549414,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4249754,6.92,0.5,,,11,16,4.093333333,Tue,ios,24.0972706,45267948,549414,461655,1,3,0,1,0,0,0,0,0,1,False,,False,,True
7857520,8.02,1.25,,,11,17,5.323333333,Wed,ios,24.0972706,45267948,549414,461655,1,3,0,0,1,0,0,0,0,1,False,,False,,True
4620707,7.9,0.0,,,13,16,3.438055556,Thu,ios,24.0972706,45267948,569889,461655,1,3,0,0,0,1,0,0,0,1,False,,False,,True
9456050,7.36,0.0,,,12,15,3.338611111,Fri,ios,24.0972706,45267948,569889,461655,1,3,0,0,0,0,1,0,0,1,False,,False,,True
