_id,cost,charging_points,pay_at_location,membership_required,access_key_required,is_operational,latitude,longitude,operator,connection_type,current_type,charging_points_flag,location.type,location.coordinates[0],location.coordinates[1]
674f98013dc8e5d2ac00880e,"$0.40 per kWh Full (RFID, QR, Plug&Charge, app)",4,false,true,true,true,-27.41511235,153.0772424,Evie,CCS (Type 2),DC,0,Point,153.0772424,-27.41511235
674f97ff3dc8e5d2ac0085da,Unknown,2,false,true,true,true,-27.40235542,152.9369798,BP Pulse (AU),Unknown,Unknown,0,Point,152.9369798,-27.40235542
674f97ff3dc8e5d2ac008543,Unknown,1,Unknown,Unknown,Unknown,Unknown,-27.3876793,153.1191885,Brisbane Airport Corporation,Unknown,Unknown,1,Point,153.1191885,-27.3876793
674f97ff3dc8e5d2ac008542,Unknown,1,Unknown,Unknown,Unknown,Unknown,-27.3873368,153.1188771,Brisbane Airport Corporation,Unknown,Unknown,1,Point,153.1188771,-27.3873368
674f97ff3dc8e5d2ac00853e,Unknown,1,Unknown,Unknown,Unknown,Unknown,-27.3864575,153.1214682,Brisbane Airport Corporation,Unknown,Unknown,1,Point,153.1214682,-27.3864575
674f97ff3dc8e5d2ac00853f,Unknown,1,Unknown,Unknown,Unknown,Unknown,-27.3833729,153.1213233,Brisbane Airport Corporation,Unknown,Unknown,1,Point,153.1213233,-27.3833729
674f97ff3dc8e5d2ac008540,Unknown,1,Unknown,Unknown,Unknown,Unknown,-27.3831531,153.1217068,Brisbane Airport Corporation,Unknown,Unknown,1,Point,153.1217068,-27.3831531
674f98013dc8e5d2ac0088d2,0,4,Unknown,Unknown,Unknown,true,-27.382352,153.0329008,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,Point,153.0329008,-27.382352
674f97ff3dc8e5d2ac008541,Unknown,1,Unknown,Unknown,Unknown,Unknown,-27.3817742,153.124222,Brisbane Airport Corporation,Unknown,Unknown,1,Point,153.124222,-27.3817742
674f97ff3dc8e5d2ac00861d,$0.55/kWh,1,false,true,true,true,-27.35796304,152.9694461,BP Pulse (AU),CCS (Type 2),DC,0,Point,152.9694461,-27.35796304
674f97ff3dc8e5d2ac008558,Unknown,1,Unknown,Unknown,Unknown,Unknown,-27.3457351,152.9688848,Jolt,Unknown,Unknown,1,Point,152.9688848,-27.3457351
674f98013dc8e5d2ac008726,$0.60/kWh,2,false,true,true,true,-27.34180168,153.0107295,(Unknown Operator),CCS (Type 2),DC,0,Point,153.0107295,-27.34180168
674f97ff3dc8e5d2ac008647,Unknown,1,false,true,true,true,-27.32834627,152.9874668,Evie,CCS (Type 2),DC,0,Point,152.9874668,-27.32834627
674f97ff3dc8e5d2ac0085c5,Unknown,1,true,false,false,true,-27.30355222,133.6227446,(Business Owner at Location),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,133.6227446,-27.30355222
674f97ff3dc8e5d2ac0083b9,Unknown,2,Unknown,Unknown,Unknown,Unknown,-27.243335,153.0156633,Yurika,"Type 2 (Socket Only), CHAdeMO",Unknown,0,Point,153.0156633,-27.243335
674f98013dc8e5d2ac008803,$0.30/kWh,3,false,true,true,true,-27.24299801,153.014657,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,153.014657,-27.24299801
674f97ff3dc8e5d2ac00863c,$0.30/kWh,2,false,true,true,true,-27.2390391,152.4202789,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,152.4202789,-27.2390391
674f97ff3dc8e5d2ac008433,Unknown,2,Unknown,Unknown,Unknown,Unknown,-27.2290784,152.9908938,Woolworths,CHAdeMO,Unknown,0,Point,152.9908938,-27.2290784
674f98013dc8e5d2ac0088de,0.30/kWh,2,Unknown,Unknown,Unknown,true,-27.17980278,151.268972,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,Point,151.268972,-27.17980278
674f98013dc8e5d2ac008727,$0.55/kWh,2,false,true,true,true,-27.12408597,152.9780074,BP Pulse (AU),CCS (Type 2),DC,0,Point,152.9780074,-27.12408597
674f98013dc8e5d2ac008728,55c/kWh,2,false,true,true,true,-27.12395187,152.9763902,BP Pulse (AU),CHAdeMO,DC,0,Point,152.9763902,-27.12395187
674f97ff3dc8e5d2ac008466,Unknown,2,Unknown,Unknown,Unknown,Unknown,-27.0420869,152.9754203,AmpCharge,Unknown,Unknown,0,Point,152.9754203,-27.0420869
674f97ff3dc8e5d2ac008387,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.9182695,152.9964595,Evie Networks,Unknown,Unknown,1,Point,152.9964595,-26.9182695
674f98013dc8e5d2ac0088e9,60c/kWh,2,false,true,true,true,-26.91807706,152.9968437,Evie,CCS (Type 2),DC,0,Point,152.9968437,-26.91807706
674f97ff3dc8e5d2ac0083dd,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.8857922,152.1029637,"Tesla, Inc.",Unknown,Unknown,1,Point,152.1029637,-26.8857922
674f97ff3dc8e5d2ac008654,Unknown,1,false,false,false,true,-26.8175098,114.6147215,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Single-Phase),0,Point,114.6147215,-26.8175098
674f98013dc8e5d2ac0088bb,Unknown,1,Unknown,Unknown,Unknown,true,-26.81708566,114.6141559,(Unknown Operator),Type 2 (Tethered Connector) ,Unknown,0,Point,114.6141559,-26.81708566
674f97ff3dc8e5d2ac008636,DC Charging $0.60 per kWh at all times.,2,Unknown,Unknown,Unknown,false,-26.81653585,114.6141092,WA EV Network (AU),CCS (Type 2),DC,0,Point,114.6141092,-26.81653585
674f97ff3dc8e5d2ac008651,Unknown,2,false,true,true,true,-26.803426,153.12491,Evie,CCS (Type 2),DC,0,Point,153.12491,-26.803426
674f97ff3dc8e5d2ac008504,Unknown,2,Unknown,Unknown,Unknown,Unknown,-26.7577906,152.8521122,Elanga,Unknown,Unknown,0,Point,152.8521122,-26.7577906
674f98013dc8e5d2ac008891,Free,2,Unknown,Unknown,Unknown,true,-26.70432539,153.1317251,Chargefox,Type 2 (Tethered Connector) ,AC (Single-Phase),0,Point,153.1317251,-26.70432539
674f98013dc8e5d2ac008893,20c/kWh,1,Unknown,Unknown,Unknown,true,-26.6871348,153.0042754,Queensland Electric Super Highway,CHAdeMO,DC,0,Point,153.0042754,-26.6871348
674f97ff3dc8e5d2ac008538,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.6698543,152.0014406,NRMA,Unknown,Unknown,1,Point,152.0014406,-26.6698543
674f98013dc8e5d2ac008894,0.40 per kWh,3,true,false,false,true,-26.6628832,153.0503206,Evie,CHAdeMO,DC,0,Point,153.0503206,-26.6628832
674f97ff3dc8e5d2ac008438,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.6591762,150.1871448,Yurika,Type 2 (Socket Only),Unknown,1,Point,150.1871448,-26.6591762
66d7e0a1cdf87e8b5d63d906,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.6589037,150.1869854,Yurika,Unknown,Unknown,1,Point,150.1869854,-26.6589037
674f97ff3dc8e5d2ac008620,55c/kWh,2,false,true,true,true,-26.65561596,153.0735014,BP Pulse (AU),CCS (Type 2),DC,0,Point,153.0735014,-26.65561596
674f98013dc8e5d2ac008968,AUD 0.42/kWh;other tariffs for older cars,6,false,true,true,true,-26.654159,153.087171,Tesla (Tesla-only charging),CCS (Type 2),DC,0,Point,153.087171,-26.654159
674f98013dc8e5d2ac008725,$0.30/kWh,1,false,true,true,true,-26.65007261,150.1870828,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,150.1870828,-26.65007261
674f97ff3dc8e5d2ac008446,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.6312341,152.9607488,BP Pulse,Unknown,Unknown,1,Point,152.9607488,-26.6312341
674f97ff3dc8e5d2ac00860e,Unknown,2,false,true,true,true,-26.63097904,152.9604531,BP Pulse (AU),CCS (Type 2),DC,0,Point,152.9604531,-26.63097904
674f97ff3dc8e5d2ac0085d0,Unknown,2,Unknown,Unknown,Unknown,true,-26.57509343,148.8076251,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,148.8076251,-26.57509343
674f97ff3dc8e5d2ac008629,$0.30 per kWh,4,false,true,true,true,-26.54023612,151.8383209,Chargefox,CCS (Type 2),DC,0,Point,151.8383209,-26.54023612
674f98013dc8e5d2ac0087b6,Unknown,1,false,true,true,true,-26.53984525,151.8401209,Chargefox,CCS (Type 2),DC,0,Point,151.8401209,-26.53984525
674f98013dc8e5d2ac00897c,AUD $00.45 / kWh,2,Unknown,Unknown,Unknown,true,-26.41780795,152.9113694,Queensland Electric Super Highway,CHAdeMO,DC,0,Point,152.9113694,-26.41780795
674f97ff3dc8e5d2ac008370,Unknown,2,Unknown,Unknown,Unknown,Unknown,-26.4170901,152.9114294,Yurika,"Type 2 (Socket Only), CHAdeMO",Unknown,0,Point,152.9114294,-26.4170901
674f98013dc8e5d2ac00872b,$0.30/kWh,1,false,true,true,true,-26.41429531,146.2410204,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,146.2410204,-26.41429531
674f97ff3dc8e5d2ac008554,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.4139229,146.2457646,Yurika,"Type 2 (Socket Only), CHAdeMO",Unknown,1,Point,146.2457646,-26.4139229
674f97ff3dc8e5d2ac0085d3,"$0.60 per kWh for high power DC, $0.35 per kWh for low power AC.",2,false,true,true,true,-26.4118455,114.4640459,Chargefox,CCS (Type 2),DC,0,Point,114.4640459,-26.4118455
674f98013dc8e5d2ac008802,Unknown,1,false,true,true,true,-26.40867974,153.0461334,Evie,CCS (Type 2),DC,0,Point,153.0461334,-26.40867974
674f97ff3dc8e5d2ac00864d,Unknown,2,false,true,true,true,-26.400474,153.064833,Evie,CCS (Type 2),DC,0,Point,153.064833,-26.400474
674f97ff3dc8e5d2ac00840f,Unknown,1,Unknown,Unknown,Unknown,Unknown,-26.4004166,153.0644501,Evie Networks,Unknown,Unknown,1,Point,153.0644501,-26.4004166
674f97ff3dc8e5d2ac008593,$0.70/kWh,2,true,false,false,true,-26.19937597,152.6570569,(Unknown Operator),CCS (Type 2),DC,0,Point,152.6570569,-26.19937597
674f98013dc8e5d2ac008920,$0.52/kWh,4,false,true,true,true,-26.188745,152.661613,Tesla (including non-tesla),CCS (Type 2),DC,0,Point,152.661613,-26.188745
674f98013dc8e5d2ac00880d,$0.30/kWh,1,false,true,true,true,-26.18854334,152.6657423,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,152.6657423,-26.18854334
674f97ff3dc8e5d2ac008390,Unknown,4,Unknown,Unknown,Unknown,Unknown,-26.1881513,152.6612476,Tesla Supercharger,Unknown,Unknown,0,Point,152.6612476,-26.1881513
674f98013dc8e5d2ac00880c,$0.30 per kWh,1,false,true,true,true,-25.99419814,152.5626942,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,152.5626942,-25.99419814
674f98013dc8e5d2ac00889b,As at site,1,Unknown,Unknown,Unknown,true,-25.9802449,113.559417,(Business Owner at Location),Type 2 (Tethered Connector) ,AC (Single-Phase),0,Point,113.559417,-25.9802449
674f97ff3dc8e5d2ac0085fa,DC Charging $0.35 - $0.60 per kWh at all times.,1,Unknown,Unknown,Unknown,true,-25.92796501,113.5357932,WA EV Network (AU),Type 2 (Socket Only),AC (Three-Phase),0,Point,113.5357932,-25.92796501
674f98013dc8e5d2ac008842,Contact Shark Bay council,1,Unknown,Unknown,Unknown,true,-25.92735394,113.5320664,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,113.5320664,-25.92735394
674f97ff3dc8e5d2ac0085ae,$10 per hour @22kw,1,true,false,false,true,-25.84073682,133.2997496,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,133.2997496,-25.84073682
674f98013dc8e5d2ac00889a,Ask at site ,1,Unknown,true,Unknown,true,-25.79507327,113.7189698,(Business Owner at Location),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),1,Point,113.7189698,-25.79507327
674f98013dc8e5d2ac00878e,$0.45 per kWh,2,false,true,true,true,-25.79404118,113.7174661,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,Point,113.7174661,-25.79404118
674f98013dc8e5d2ac0088a1,$10 / hour,1,true,false,false,true,-25.77005242,114.2939628,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,114.2939628,-25.77005242
674f98013dc8e5d2ac00897b,AUD $0.30 / kWh,2,false,true,true,true,-25.5395639,152.6987293,Queensland Electric Super Highway,CHAdeMO,DC,0,Point,152.6987293,-25.5395639
674f97ff3dc8e5d2ac008590,0.68,4,false,true,true,true,-25.28604155,152.8158039,Evie,CCS (Type 2),DC,0,Point,152.8158039,-25.28604155
674f98013dc8e5d2ac00897a,$0.30 per kWh,2,false,true,true,true,-25.2350517,152.2790729,Queensland Electric Super Highway,CHAdeMO,DC,0,Point,152.2790729,-25.2350517
674f97ff3dc8e5d2ac00834b,Unknown,1,Unknown,Unknown,Unknown,Unknown,-25.197523,133.2007563,Unknown,Unknown,Unknown,1,Point,133.2007563,-25.197523
674f98013dc8e5d2ac00880b,$0.39 per kWh,1,false,true,true,true,-24.98953,151.9531096,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,151.9531096,-24.98953
674f98013dc8e5d2ac0089a6,Contact owner ,2,false,false,false,true,-24.88376847,113.6551714,(Business Owner at Location),Type 2 (Tethered Connector) ,Unknown,0,Point,113.6551714,-24.88376847
674f98013dc8e5d2ac008843,Contact Shire,1,false,false,false,true,-24.88363368,113.6583321,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,113.6583321,-24.88363368
674f97ff3dc8e5d2ac008614,DC $0.60/kWh (at all times),2,false,true,true,true,-24.88347242,113.6562845,WA EV Network (AU),CCS (Type 2),DC,0,Point,113.6562845,-24.88347242
674f98013dc8e5d2ac008844,Unknown,1,Unknown,Unknown,Unknown,true,-24.88005804,113.6529996,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,113.6529996,-24.88005804
674f98013dc8e5d2ac0088ba,Unknown,1,false,false,false,true,-24.86522507,113.6815905,(Unknown Operator),Unknown,Unknown,0,Point,113.6815905,-24.86522507
674f97ff3dc8e5d2ac008588,Unknown,4,true,false,false,true,-24.86262583,151.1215183,NRMA,CHAdeMO,DC,0,Point,151.1215183,-24.86262583
674f98013dc8e5d2ac008966,Free,1,false,true,true,true,-24.76352624,152.4063765,Chargefox,CHAdeMO,DC,0,Point,152.4063765,-24.76352624
674f98013dc8e5d2ac00872a,$0.30/kWh,1,false,true,true,true,-24.42389008,145.4619167,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,145.4619167,-24.42389008
674f97ff3dc8e5d2ac0083b5,Unknown,2,Unknown,Unknown,Unknown,Unknown,-24.327605,151.5605055,Yurika,"Type 2 (Socket Only), CHAdeMO",Unknown,0,Point,151.5605055,-24.327605
674f98013dc8e5d2ac008979,$0.30,2,false,true,true,true,-24.32731545,151.5605327,Queensland Electric Super Highway,CHAdeMO,DC,0,Point,151.5605327,-24.32731545
674f98013dc8e5d2ac0088a4,$0.30 per kWh,1,Unknown,Unknown,Unknown,true,-23.81071843,150.9800696,Queensland Electric Super Highway,CHAdeMO,DC,0,Point,150.9800696,-23.81071843
674f97ff3dc8e5d2ac008591,Unknown,2,false,true,true,true,-23.75224091,114.014304,Chargefox,CCS (Type 2),DC,0,Point,114.014304,-23.75224091
674f97ff3dc8e5d2ac00854f,Unknown,1,Unknown,Unknown,Unknown,Unknown,-23.7023572,133.8827155,NRMA,CHAdeMO,Unknown,1,Point,133.8827155,-23.7023572
674f98013dc8e5d2ac0088d9,Free ,1,false,false,false,true,-23.69752889,133.8787343,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,Point,133.8787343,-23.69752889
674f97ff3dc8e5d2ac008638,Unknown,1,false,true,true,true,-23.64687309,149.3325053,Chargefox,CCS (Type 2),DC,0,Point,149.3325053,-23.64687309
674f97ff3dc8e5d2ac008553,Unknown,1,Unknown,Unknown,Unknown,Unknown,-23.5545937,145.287366,Yurika,"Type 2 (Socket Only), CHAdeMO",Unknown,1,Point,145.287366,-23.5545937
674f98013dc8e5d2ac008729,$0.30/kWh,1,false,true,true,true,-23.55413031,145.2872995,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,145.2872995,-23.55413031
674f98013dc8e5d2ac008756,$0.30/kWh,1,false,true,true,true,-23.44175714,144.2476667,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,144.2476667,-23.44175714
674f97ff3dc8e5d2ac008556,Unknown,1,Unknown,Unknown,Unknown,Unknown,-23.4414436,144.2479747,Yurika,"Type 2 (Socket Only), CHAdeMO",Unknown,1,Point,144.2479747,-23.4414436
674f98013dc8e5d2ac00880a,$0.30,1,false,true,true,true,-23.38214686,150.5135517,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,150.5135517,-23.38214686
674f97ff3dc8e5d2ac0083a2,Unknown,2,Unknown,Unknown,Unknown,Unknown,-23.3821063,150.5132751,Yurika,"Type 2 (Socket Only), CHAdeMO",Unknown,0,Point,150.5132751,-23.3821063
674f97ff3dc8e5d2ac0083a3,Unknown,1,Unknown,Unknown,Unknown,Unknown,-23.3558309,150.5222122,Unknown,Unknown,Unknown,1,Point,150.5222122,-23.3558309
674f97ff3dc8e5d2ac0083d9,Unknown,1,Unknown,Unknown,Unknown,Unknown,-23.2884084,150.5116862,Unknown,Unknown,Unknown,1,Point,150.5116862,-23.2884084
674f98013dc8e5d2ac008855,Free,1,Unknown,Unknown,Unknown,true,-23.19899524,117.6707778,(Unknown Operator),CCS (Type 2),DC,0,Point,117.6707778,-23.19899524
674f98013dc8e5d2ac008845,Unknown,1,Unknown,Unknown,Unknown,true,-23.14422751,113.7690178,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,113.7690178,-23.14422751
674f98013dc8e5d2ac008801,$0.30 per kWh,3,false,true,true,true,-22.82792885,149.9324999,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,149.9324999,-22.82792885
674f98013dc8e5d2ac00883a,Contact CSM on 08 8956 4975 in business hours to discuss access,1,true,false,false,true,-22.81847559,127.7637598,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,127.7637598,-22.81847559
674f98013dc8e5d2ac008839,Unknown,1,Unknown,Unknown,Unknown,true,-22.69442531,117.797678,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,117.797678,-22.69442531
674f97ff3dc8e5d2ac0086ec,Free,1,Unknown,Unknown,Unknown,true,-22.69369679,117.7962538,(Unknown Operator),CCS (Type 2),DC,0,Point,117.7962538,-22.69369679
674f97ff3dc8e5d2ac0085c3,"$0.60 per kW for fast DC charger, $0.36 for slow AC charger,",2,false,true,true,true,-22.54319841,115.5014157,WA EV Network (AU),CCS (Type 2),DC,0,Point,115.5014157,-22.54319841
674f98013dc8e5d2ac0088a2,As agreed with management,1,Unknown,Unknown,Unknown,true,-22.54312511,115.5011769,Chargefox,Three Phase 5-Pin (AS/NZ 3123),Unknown,0,Point,115.5011769,-22.54312511
674f98013dc8e5d2ac008750,$0.30/kWh,1,false,true,true,true,-22.38702913,143.0314724,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,143.0314724,-22.38702913
674f98013dc8e5d2ac008885,Free,1,false,false,false,true,-22.37695282,118.6907738,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,118.6907738,-22.37695282
674f98013dc8e5d2ac0088b9,Unknown,1,Unknown,Unknown,Unknown,true,-21.9374603,114.1309488,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),Unknown,0,Point,114.1309488,-21.9374603
674f97ff3dc8e5d2ac0085e9,Unknown,1,false,true,true,true,-21.93740456,114.1306054,WA EV Network (AU),CCS (Type 2),DC,0,Point,114.1306054,-21.93740456
674f97ff3dc8e5d2ac008560,Unknown,2,Unknown,Unknown,Unknown,Unknown,-21.9360134,114.1302669,Unknown,Unknown,Unknown,0,Point,114.1302669,-21.9360134
674f98013dc8e5d2ac008800,$0.30 per kWh ,2,false,true,true,true,-21.9085028,149.4105121,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,149.4105121,-21.9085028
674f98013dc8e5d2ac008846,Unknown,1,Unknown,Unknown,Unknown,false,-21.64964974,115.1315741,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,115.1315741,-21.64964974
674f97ff3dc8e5d2ac008551,Unknown,1,Unknown,Unknown,Unknown,Unknown,-21.5311476,133.8893426,Chargefox,Unknown,Unknown,1,Point,133.8893426,-21.5311476
674f97ff3dc8e5d2ac008573,"$0.60 per kWh for fast DC, $0.22 per kWh for slow AC.",1,false,true,true,true,-21.29578392,116.1380797,Chargefox,CCS (Type 2),DC,0,Point,116.1380797,-21.29578392
674f98013dc8e5d2ac0087ff,$0.30,3,false,true,true,true,-21.1393555,149.1850371,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,149.1850371,-21.1393555
674f98013dc8e5d2ac008757,$0.30/kWh,1,false,true,true,true,-20.84258159,144.1999692,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,144.1999692,-20.84258159
674f98013dc8e5d2ac008848,Discuss with hotel,1,true,false,false,true,-20.84015689,117.835765,(Unknown Operator),IEC 60309 5-pin,AC (Three-Phase),0,Point,117.835765,-20.84015689
674f97ff3dc8e5d2ac008576,"$0.60 per kWh fast DC, $0.35 per kWh slow AC.",2,false,true,true,false,-20.83846629,117.8340936,Chargefox,CCS (Type 2),DC,0,Point,117.8340936,-20.83846629
674f97ff3dc8e5d2ac008642,Per agreement with front desk.,2,Unknown,Unknown,Unknown,true,-20.7521613,116.8486421,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,116.8486421,-20.7521613
674f98013dc8e5d2ac008847,Unknown,1,Unknown,true,Unknown,true,-20.73734473,116.8453866,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,116.8453866,-20.73734473
674f97ff3dc8e5d2ac0085fc,DC Charging $0.35 - $0.60 per kWh at all times.,2,false,true,true,true,-20.73538817,116.8474909,WA EV Network (AU),Type 2 (Socket Only),AC (Three-Phase),0,Point,116.8474909,-20.73538817
674f98013dc8e5d2ac008755,$0.30/kWh,1,false,true,true,true,-20.70476029,140.508161,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,140.508161,-20.70476029
674f98013dc8e5d2ac0087fe,$0.30,1,false,true,true,true,-20.40247368,148.5815488,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,148.5815488,-20.40247368
674f97ff3dc8e5d2ac0086eb,0.60c per kWh,2,Unknown,Unknown,Unknown,true,-20.39203016,148.581206,Evie,CHAdeMO,DC,0,Point,148.581206,-20.39203016
674f98013dc8e5d2ac008849,Discuss with Management,1,true,false,false,true,-20.37688368,118.6353073,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,118.6353073,-20.37688368
674f97ff3dc8e5d2ac008572,"$0.60 per kWh for fst DC, $0.35 per kWh for slow AC",1,false,true,true,true,-20.30921497,118.5929989,Chargefox,CCS (Type 2),DC,0,Point,118.5929989,-20.30921497
674f97ff3dc8e5d2ac0084fb,Unknown,1,Unknown,Unknown,Unknown,Unknown,-20.0783899,146.2710916,Unknown,Unknown,Unknown,1,Point,146.2710916,-20.0783899
674f98013dc8e5d2ac008758,$0.30/kWh,1,false,true,true,true,-20.06574729,146.2614358,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,146.2614358,-20.06574729
674f97ff3dc8e5d2ac0085a5,Unknown,3,false,true,true,true,-20.05385008,119.8271567,Chargefox,CCS (Type 2),DC,0,Point,119.8271567,-20.05385008
674f98013dc8e5d2ac0087fd,$0.30,3,false,true,true,true,-20.01675311,148.2489131,Queensland Electric Super Highway,CCS (Type 2),DC,0,Point,148.2489131,-20.01675311
674f97ff3dc8e5d2ac0084f7,Unknown,1,Unknown,Unknown,Unknown,Unknown,-20.0013665,148.238918,Tesla Supercharger,Unknown,Unknown,1,Point,148.238918,-20.0013665
66d7e0a1cdf87e8b5d63d9c4,Unknown,1,Unknown,Unknown,Unknown,Unknown,-20.0012612,148.2390905,Tesla Supercharger,Unknown,Unknown,1,Point,148.2390905,-20.0012612
66d7e0a1cdf87e8b5d63dcc4,Discuss with management,1,true,false,false,true,-19.76932842,121.0918486,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,121.0918486,-19.76932842
674f97ff3dc8e5d2ac008575,"$0.60 per kWh for fast DC, $0.35 per kWh for slow AC",2,false,true,true,true,-19.76881814,121.0916007,Chargefox,CCS (Type 2),DC,0,Point,121.0916007,-19.76881814
674f98013dc8e5d2ac008838,Discuss with management,1,Unknown,Unknown,Unknown,true,-19.7561677,120.6712446,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,120.6712446,-19.7561677
