latitude,longitude,traffic_count,nearest_charger_distance,area_type,high_traffic,low_supply,is_blackspot
-32.4245099999999,117.51874,19.726027397260275,35.01881925822683,Rural,False,Low Supply,False
-32.42437034099993,138.5305074160001,11.835616438356164,60.36285754307389,Rural,False,Low Supply,False
-32.407341,115.774475,23033.095890410958,9.19749187124005,Suburban,True,Low Supply,True
-32.4065239999999,115.770626,8806.684931506848,9.274331538990287,Suburban,True,Low Supply,True
-32.40459607799994,134.52784919700002,16.438356164383563,45.40594819848679,Rural,False,Low Supply,False
-32.40052162599994,137.76280885000006,0.8876712328767123,8.949028585703555,Rural,False,Moderate Supply,False
-32.388587,115.77381,30126.575342465752,7.394269352424444,Suburban,True,Low Supply,True
-32.386605,115.816871,5442.41095890411,6.052586250884838,Suburban,True,Low Supply,True
-32.383675780999965,135.52032000600002,0.26301369863013696,73.78315510304053,Rural,False,Low Supply,False
-32.3756549999999,115.777907,23000.54794520548,5.989549664207619,Suburban,True,Low Supply,True
-32.3738349999999,115.825836,7659.6164383561645,4.7624927304931735,Suburban,True,Good Supply,False
-32.373412,115.755383,15397.150684931506,7.2805226398823635,Suburban,True,Low Supply,True
-32.37307,116.96796,1064.2191780821918,3.9424396306427614,Rural,False,Moderate Supply,False
-32.3725039999999,115.779926,7018.520547945205,5.595565957212822,Suburban,True,Low Supply,True
-32.3716939999999,115.838667,5340.821917808219,4.8054968170109635,Suburban,True,Good Supply,False
-32.3707919999999,115.764551,11543.671232876712,6.435296539640851,Suburban,True,Low Supply,True
-32.3641,115.82856,4162.191780821918,3.731552683521265,Suburban,False,Good Supply,False
-32.3640359999999,115.798495,3402.7397260273974,3.8902897503775247,Suburban,False,Good Supply,False
-32.363959,115.952633,2700.4931506849316,9.297541733016724,Rural,True,Moderate Supply,False
-32.3636289999999,115.788068,4216.438356164384,4.34861630010417,Suburban,False,Good Supply,False
-32.3617209999999,115.826168,2341.4794520547944,3.4329051067239846,Suburban,False,Good Supply,False
-32.361173,115.829434,2989.4794520547944,3.4324138656820242,Suburban,False,Good Supply,False
-32.354474,117.80214,66.08219178082192,7.268025936268275,Rural,False,Moderate Supply,False
-32.35216595399993,138.047579938,8.219178082191782,30.672513963403457,Rural,False,Low Supply,False
-32.347759692999944,135.7014192900001,0.09863013698630137,80.74796029856519,Rural,False,Low Supply,False
-32.347294217999945,138.0342699910001,31.232876712328768,29.870338118960984,Rural,False,Low Supply,False
-32.346372,115.834635,47718.24657534246,2.1366658045175533,Suburban,True,Good Supply,False
-32.34623717699998,138.03623238900002,32.87671232876713,30.089105669851403,Rural,False,Low Supply,False
-32.345768705999944,138.0405702060001,62.794520547945204,30.464248622249606,Rural,False,Low Supply,False
-32.3452159999999,117.793257,827.5068493150685,7.774805491757423,Rural,False,Moderate Supply,False
-32.341825,117.799683,80.87671232876713,7.108705194385513,Rural,False,Moderate Supply,False
-32.341037547999974,138.04954131300008,42.73972602739726,31.458450576748806,Rural,False,Low Supply,False
-32.339874,117.804776,1029.6986301369864,6.599921355547819,Rural,False,Moderate Supply,False
-32.33591,117.417661,449.75342465753425,36.0006755504,Rural,False,Low Supply,False
-32.335796,117.352332,599.6712328767123,36.23662581022598,Rural,False,Low Supply,False
-32.3339579999999,117.881579,695.3424657534247,0.8076696155658508,Rural,False,Moderate Supply,False
-32.333543,115.766963,27782.13698630137,4.924231218304868,Suburban,True,Good Supply,False
-32.332868,115.821177,13776.657534246575,0.19912564577867753,Suburban,True,Good Supply,False
-32.332544,115.819376,23885.260273972603,0.20829424659532247,Suburban,True,Good Supply,False
-32.331923,115.766989,29047.561643835616,4.7602051277267465,Suburban,True,Good Supply,False
-32.3308939999999,115.828813,1787.1780821917807,0.7553790955539812,Suburban,False,Good Supply,False
-32.329711,117.889717,183.45205479452054,1.4817756499617358,Rural,False,Moderate Supply,False
-32.329689,115.804559,2361.205479452055,1.0568730306699068,Suburban,False,Good Supply,False
-32.3294339999999,115.82389,29956.931506849316,0.345251905434086,Suburban,True,Good Supply,False
-32.3292989999999,117.365073,43.397260273972606,35.388525220136685,Rural,False,Low Supply,False
-32.329128,115.75014,2432.219178082192,4.061063312878699,Suburban,False,Good Supply,False
-32.329063,115.820848,7639.890410958904,0.22617452036824376,Suburban,True,Good Supply,False
-32.328028,115.827425,43429.808219178085,0.7113533571695813,Suburban,True,Good Supply,False
-32.3272039999999,115.79083,7400.219178082192,2.378120338176742,Suburban,True,Good Supply,False
-32.32712,150.53758,9.698630136986301,30.7720467319442,Rural,False,Low Supply,False
-32.327095,150.537567,8.69041095890411,30.774353916586744,Rural,False,Low Supply,False
-32.32682,150.53832,9.528767123287672,30.723808674694837,Rural,False,Low Supply,False
-32.326691,115.757914,29228.054794520547,3.923706842760747,Suburban,True,Good Supply,False
-32.32613,115.756224,15953.424657534246,3.8232018532706116,Suburban,True,Good Supply,False
-32.325884,115.759587,25024.438356164384,3.884152731690396,Suburban,True,Good Supply,False
-32.325612,115.767202,16651.72602739726,4.138540284150041,Suburban,True,Good Supply,False
-32.325327,115.833255,2670.904109589041,1.3366851991499187,Suburban,False,Good Supply,False
-32.3248129999999,115.780634,35144.87671232877,3.3734722529831234,Suburban,True,Good Supply,False
-32.32455991699993,135.84575194600006,0.6246575342465753,87.84799364103547,Rural,False,Low Supply,False
-32.323921,117.796449,206.13698630136986,7.339426577606201,Rural,False,Moderate Supply,False
-32.31875863399995,138.07769057000007,11.506849315068493,35.01571383773111,Rural,False,Low Supply,False
-32.3172269999999,115.82867,35322.41095890411,0.8888984403550882,Suburban,True,Good Supply,False
-32.31641,115.828619,33606.24657534246,0.8010880360067085,Suburban,True,Good Supply,False
-32.316233,115.766,28624.438356164384,3.189894727012386,Suburban,True,Good Supply,False
-32.315288,116.181294,578.9589041095891,12.933549841095575,Rural,False,Moderate Supply,False
-32.313864,116.005256,5488.767123287671,5.750515249361697,Rural,True,Moderate Supply,False
-32.311358,116.205295,3803.178082191781,15.224419140302988,Rural,True,Moderate Supply,False
-32.3106559999999,115.799011,3728.219178082192,2.8310359535347147,Suburban,False,Good Supply,False
-32.310553,115.732657,12649.315068493152,2.3847850722822037,Suburban,True,Good Supply,False
-32.3095759999999,115.731047,13285.479452054795,2.3855272045208165,Suburban,True,Good Supply,False
-32.308688,115.733134,5223.45205479452,2.188929749079702,Suburban,True,Good Supply,False
-32.3063299999999,116.00757,7499.835616438356,6.208428461968502,Rural,True,Moderate Supply,False
-32.3044839999999,115.747712,21415.561643835616,1.318707015386224,Suburban,True,Good Supply,False
-32.3034969999999,115.746118,9204.164383561643,1.2064405362346018,Suburban,True,Good Supply,False
-32.302584,115.711069,6075.6164383561645,3.5187882242356987,Suburban,True,Good Supply,False
-32.300934,150.932449,36.16438356164384,18.77362580123734,Rural,False,Moderate Supply,False
-32.2978939999999,115.712454,4993.643835616438,3.0184770830342385,Suburban,False,Good Supply,False
-32.297745,115.744547,26738.630136986303,0.600978218926101,Suburban,True,Good Supply,False
-32.297448,115.74277,10467.616438356165,0.6473255043123324,Suburban,True,Good Supply,False
-32.2963599999999,115.95818,3653.2602739726026,9.54570060772302,Rural,True,Moderate Supply,False
-32.296053,115.745958,7674.41095890411,0.38540665970360144,Suburban,True,Good Supply,False
-32.295286,115.947202,6204.821917808219,10.142379757915169,Rural,True,Moderate Supply,False
-32.2950569999999,115.761812,8629.150684931506,1.453805765346947,Suburban,True,Good Supply,False
-32.294524,115.743043,26064.986301369863,0.39919296181709385,Suburban,True,Good Supply,False
-32.2940169999999,115.835843,31825.972602739726,1.7838322942720388,Suburban,True,Good Supply,False
-32.294003,115.763985,11168.876712328767,1.6404095364356193,Suburban,True,Good Supply,False
-32.2939299999999,115.835536,30927.45205479452,1.788318992623555,Suburban,True,Good Supply,False
-32.2937509999999,115.837447,7800.657534246576,1.8458570562504781,Suburban,True,Good Supply,False
-32.293448,115.91187,7220.712328767123,7.702064948207149,Suburban,True,Low Supply,True
-32.293417,115.827819,10221.04109589041,1.784211584110149,Suburban,True,Good Supply,False
-32.2933629999999,115.901815,7650.739726027397,6.788009310524727,Suburban,True,Low Supply,True
-32.292681,115.828491,17754.41095890411,1.8577794044171905,Suburban,True,Good Supply,False
-32.29167,115.760477,32855.67123287671,1.3072025699065934,Suburban,True,Good Supply,False
-32.28916,115.757813,7698.082191780822,1.1200206834884985,Suburban,True,Good Supply,False
-32.2878229999999,115.952452,5169.2054794520545,9.209330974852174,Rural,True,Moderate Supply,False
-32.286459,115.753401,13533.04109589041,0.9342414574759511,Suburban,True,Good Supply,False
-32.2864279999999,116.012933,7283.835616438356,7.125960829521024,Rural,True,Moderate Supply,False
-32.2859759999999,115.757842,35795.83561643836,1.2581018681947431,Suburban,True,Good Supply,False
-32.2857299999999,115.796762,2304.986301369863,3.2447233833522304,Suburban,False,Good Supply,False
-32.2829199999999,115.737465,20867.178082191782,0.9282722750155913,Suburban,True,Good Supply,False
-32.2829179999999,115.710673,8152.767123287671,2.1190759510029067,Suburban,True,Good Supply,False
-32.282882,115.75877,32734.35616438356,0.9195178782826866,Suburban,True,Good Supply,False
-32.279175,115.711017,7509.698630136986,1.977571161764849,Suburban,True,Good Supply,False
-32.278181,115.712175,5918.7945205479455,1.8534603049273846,Suburban,True,Good Supply,False
-32.278084,115.733758,15887.342465753425,0.29065112761977197,Suburban,True,Good Supply,False
-32.277978,115.736682,18887.671232876713,0.5120421233191312,Suburban,True,Good Supply,False
-32.277274,115.788562,25550.13698630137,2.293015326662172,Suburban,True,Good Supply,False
-32.27712,115.7557,12249.86301369863,0.7392290013806915,Suburban,True,Good Supply,False
-32.276981,115.76248,27482.301369863013,0.19862268375013487,Suburban,True,Good Supply,False
-32.27658,115.742657,10677.698630136987,1.033387711612421,Suburban,True,Good Supply,False
-32.2762529999999,115.730856,4464.0,0.08071430772502834,Suburban,False,Good Supply,False
-32.274773,115.732023,2342.4657534246576,0.15360577030256953,Suburban,False,Good Supply,False
-32.2747229999999,115.731139,3743.013698630137,0.1648394734257065,Suburban,False,Good Supply,False
-32.273767,115.843094,35613.3698630137,4.124557419583826,Suburban,True,Good Supply,False
-32.273719,115.84357,37163.83561643836,4.140883008552664,Suburban,True,Good Supply,False
-32.2697219999999,115.75662,19819.72602739726,0.12440065286834319,Suburban,True,Good Supply,False
-32.26902,115.754956,24555.945205479453,0.17087867510292729,Suburban,True,Good Supply,False
-32.2685349999999,115.984999,1411.3972602739725,5.637020322390827,Rural,False,Moderate Supply,False
-32.265757,115.8014,12305.09589041096,3.010171344924283,Suburban,True,Good Supply,False
-32.2581269999999,115.820674,6766.027397260274,2.0503406390931764,Suburban,True,Good Supply,False
-32.257262,115.764673,31552.76712328767,1.6934330593832632,Suburban,True,Good Supply,False
-32.2556559999999,115.809796,14491.72602739726,1.7008808328392333,Suburban,True,Good Supply,False
-32.2554049999999,115.812282,11085.04109589041,1.640114176790324,Suburban,True,Good Supply,False
-32.2553389999999,115.852851,35282.95890410959,4.045195706731917,Suburban,True,Good Supply,False
-32.255331,115.853192,34738.520547945205,4.074278395289526,Suburban,True,Good Supply,False
-32.255308,115.849911,15691.068493150686,3.791741861361674,Suburban,True,Good Supply,False
-32.255241,115.846974,14937.534246575342,3.5402548809953087,Suburban,True,Good Supply,False
-32.255232,115.85578,6423.780821917808,4.29482484727633,Suburban,True,Good Supply,False
-32.2540579999999,115.809892,6677.260273972603,1.5259407215528795,Suburban,True,Good Supply,False
-32.253261,115.7819,15009.534246575342,3.02245913186223,Suburban,True,Good Supply,False
-32.252901,115.812182,16091.506849315068,1.364203718664344,Suburban,True,Good Supply,False
-32.251113,115.834646,7031.342465753424,2.3010540601714586,Suburban,True,Good Supply,False
-32.250909,115.769853,32897.09589041096,2.5487694231119558,Suburban,True,Good Supply,False
-32.2500429999999,115.780356,4771.726027397261,3.2561329799317136,Suburban,False,Good Supply,False
-32.249513,115.782398,10564.27397260274,3.4007331810635484,Suburban,True,Good Supply,False
-32.249272,116.007982,7583.671232876713,3.003268808623358,Rural,True,Moderate Supply,False
-32.249087,115.785058,6998.7945205479455,2.8439239808592807,Suburban,True,Good Supply,False
-32.248342,115.758695,2617.6438356164385,2.4691074918502633,Suburban,False,Good Supply,False
-32.24762,115.814987,7979.178082191781,0.7840829536622731,Suburban,True,Good Supply,False
-32.2447339999999,115.952588,5056.767123287671,4.774062864077689,Rural,True,Moderate Supply,False
-32.2441039999999,115.816124,8069.917808219178,0.45259630079304153,Suburban,True,Good Supply,False
-32.243647,115.772972,4704.657534246576,3.144536892246179,Suburban,False,Good Supply,False
-32.2435199999999,115.77255,5014.356164383562,3.1361013683852295,Suburban,True,Good Supply,False
-32.243219,115.851878,38353.31506849315,3.6226928438382733,Suburban,True,Good Supply,False
-32.243175,115.852214,41841.86301369863,3.653886409613467,Suburban,True,Good Supply,False
-32.2384759999999,115.777224,31176.986301369863,2.543623882941267,Suburban,True,Good Supply,False
-32.237709,150.903046,41.38082191780822,21.048940376754878,Rural,False,Low Supply,False
-32.237016,115.908545,1721.0958904109589,7.357838798699927,Suburban,False,Low Supply,False
-32.2341059999999,115.779001,9921.205479452055,2.0646695673419786,Suburban,True,Good Supply,False
-32.2336329999999,121.770459,572.054794520548,4.163367447927305,Rural,False,Moderate Supply,False
-32.233031,115.847661,8631.123287671233,3.323575208023372,Suburban,True,Good Supply,False
-32.2319939999999,115.845306,17749.479452054795,3.1426593362645896,Suburban,True,Good Supply,False
-32.2315629999999,115.848507,18584.87671232877,3.4448505770046474,Suburban,True,Good Supply,False
-32.2306589999999,115.850174,32255.013698630137,3.624783665923672,Suburban,True,Good Supply,False
-32.230178,115.849741,35665.643835616436,3.602802022555959,Suburban,True,Good Supply,False
-32.230153,115.853067,15289.643835616438,3.9016728874892412,Suburban,True,Good Supply,False
-32.229926,115.861818,15626.95890410959,4.7016385845391575,Suburban,True,Good Supply,False
-32.229526,115.783742,39600.98630136986,1.6630959786777972,Suburban,True,Good Supply,False
-32.2288159999999,115.810071,10822.684931506848,1.353272384868925,Suburban,True,Good Supply,False
-32.2281219999999,115.86966,15588.493150684932,5.467375533024857,Suburban,True,Low Supply,True
-32.227387,115.822322,19891.72602739726,1.6873035981917306,Suburban,True,Good Supply,False
-32.226918,115.808053,16380.493150684932,1.6091671607328637,Suburban,True,Good Supply,False
-32.22675,116.007315,8788.931506849314,0.5485412327380185,Rural,True,Moderate Supply,False
-32.226645,115.812266,17707.068493150684,1.5582798427870295,Suburban,True,Good Supply,False
-32.2265679999999,115.793395,16942.68493150685,1.9431417105749886,Suburban,True,Good Supply,False
-32.2263619999999,115.872545,10163.835616438357,5.781260066275304,Suburban,True,Low Supply,True
-32.224051,115.849092,44061.04109589041,3.8220053861048835,Suburban,True,Good Supply,False
-32.2237069999999,115.878322,16142.794520547945,6.3870984086818945,Suburban,True,Low Supply,True
-32.223535,115.879364,14791.561643835616,6.486590095140303,Suburban,True,Low Supply,True
-32.223025,115.826387,3506.301369863014,2.298725858332234,Suburban,False,Good Supply,False
-32.222765,116.008644,13718.465753424658,0.11374718495445908,Rural,True,Moderate Supply,False
-32.2222889999999,115.848412,43065.86301369863,3.8652784178208686,Suburban,True,Good Supply,False
-32.222032,115.889536,14846.794520547945,7.45318683400367,Suburban,True,Low Supply,True
-32.219529,115.977689,7589.58904109589,1.3025291382485216,Rural,True,Moderate Supply,False
-32.218109,115.97289,9287.013698630137,1.2638391611578592,Rural,True,Moderate Supply,False
-32.2178719999999,115.786138,32894.13698630137,0.8654638852166417,Suburban,True,Good Supply,False
-32.216134,116.008963,13921.643835616438,0.678949414763007,Rural,True,Moderate Supply,False
-32.2104179999999,115.802167,8660.712328767124,2.4050043263059813,Suburban,True,Good Supply,False
-32.210233,115.852205,9985.315068493152,4.965036266095466,Suburban,True,Good Supply,False
-32.2098569999999,115.850092,40152.32876712329,4.850069829053497,Suburban,True,Good Supply,False
-32.2097469199999,139.38104403500006,0.7890410958904109,99.06467699136923,Rural,False,Low Supply,False
-32.2097249999999,115.850631,41727.45205479452,4.896520118403948,Suburban,True,Good Supply,False
-32.2096589999999,115.848414,18712.109589041094,4.754918101072239,Suburban,True,Good Supply,False
-32.208649,115.908542,2023.890410958904,6.608703757754989,Suburban,False,Low Supply,False
-32.207264,115.957668,10420.27397260274,1.9774443923700544,Suburban,True,Good Supply,False
-32.207192,116.010838,18879.780821917808,1.6708638070051016,Rural,True,Moderate Supply,False
-32.20708,115.950425,16016.547945205479,2.660619376085845,Suburban,True,Good Supply,False
-32.206223,115.95305,682.5205479452055,2.4183278122343332,Suburban,False,Good Supply,False
-32.2054249999999,115.97275,1456.7671232876712,0.6144446799088243,Rural,False,Moderate Supply,False
-32.205362,115.921458,13960.109589041096,5.397272087827594,Suburban,True,Low Supply,True
-32.204663,115.929178,10435.068493150686,4.675654340897777,Suburban,True,Good Supply,False
-32.195772,115.855975,45759.45205479452,6.384381076285802,Suburban,True,Low Supply,True
-32.195188,115.856523,44333.260273972606,6.467229010163719,Suburban,True,Low Supply,True
-32.1950019999999,115.924078,7361.753424657534,5.336208273382343,Suburban,True,Low Supply,True
-32.1949579999999,115.962251,25801.64383561644,2.1016152973017084,Urban,True,Good Supply,False
-32.194893,115.782524,30313.972602739726,2.340221019895818,Suburban,True,Good Supply,False
-32.193907,116.110638,3567.4520547945203,9.924247570241363,Rural,True,Moderate Supply,False
-32.191637,115.781607,13350.575342465754,2.6802540862161193,Suburban,True,Good Supply,False
-32.190344,115.78685,4640.54794520548,2.933086506830474,Suburban,False,Good Supply,False
-32.1901399999999,116.104368,3806.1369863013697,9.204470233850278,Rural,True,Moderate Supply,False
-32.1885609999999,115.786821,23483.835616438355,3.121216477304655,Suburban,True,Good Supply,False
-32.1876399999999,116.01559,16002.739726027397,3.875748461891175,Rural,True,Moderate Supply,False
-32.186548,116.01238,1574.13698630137,3.9646921571739417,Rural,False,Moderate Supply,False
-32.185625,115.778134,12024.986301369863,3.3178595172017826,Suburban,True,Good Supply,False
-32.185059,116.016176,15670.356164383562,3.8128919236340715,Rural,True,Moderate Supply,False
-32.18272,116.083339,3289.3150684931506,7.074651030459806,Rural,True,Moderate Supply,False
-32.181438,115.856418,2600.876712328767,5.575030857802257,Suburban,False,Low Supply,False
-32.1810599999999,116.073467,4210.520547945205,6.1890346537548355,Rural,True,Moderate Supply,False
-32.18098,115.856827,42905.09589041096,5.524158485187396,Suburban,True,Low Supply,True
-32.180897,115.857201,43672.438356164384,5.5151124920716,Suburban,True,Low Supply,True
-32.1806529999999,115.855607,11940.164383561643,5.488956533457541,Suburban,True,Low Supply,True
-32.180626,115.858771,16500.821917808218,5.488203401576138,Suburban,True,Low Supply,True
-32.1800709999999,115.919997,9195.287671232876,5.867989134319011,Suburban,True,Low Supply,True
-32.17974,115.958202,7149.698630136986,3.6606432695387747,Urban,True,Good Supply,False
-32.179639,115.969368,4220.3835616438355,3.2437698485441837,Urban,False,Good Supply,False
-32.179447,150.889908,42.701369863013696,14.473588373912422,Rural,False,Moderate Supply,False
-32.177139,115.800649,4368.328767123287,4.790246086024159,Suburban,False,Good Supply,False
-32.17711,115.795198,6286.684931506849,4.580650827529784,Suburban,True,Good Supply,False
-32.1763129999999,116.117729,99.61643835616438,9.764265645039634,Rural,False,Moderate Supply,False
-32.1760909999999,116.01536,16200.0,2.821807497964972,Rural,True,Moderate Supply,False
-32.173575,116.013203,807.7808219178082,2.563522091805074,Rural,False,Moderate Supply,False
-32.172746,116.013135,454.6849315068493,2.473450010982234,Rural,False,Moderate Supply,False
-32.1727119999999,116.015215,16516.602739726026,2.4486328310152388,Rural,True,Moderate Supply,False
-32.1712279999999,116.01513,18204.164383561645,2.285076661604323,Rural,True,Moderate Supply,False
-32.171127,115.960656,29118.575342465752,3.2475215138049913,Urban,True,Good Supply,False
-32.1696939999999,115.856812,48050.6301369863,4.272654489201533,Suburban,True,Good Supply,False
-32.1696479999999,115.856439,48074.30136986302,4.26765227106955,Suburban,True,Good Supply,False
-32.169476206999946,135.0846456270001,0.19726027397260273,65.26816085215862,Rural,False,Low Supply,False
-32.168467,116.014353,1536.6575342465753,1.987730262488994,Rural,False,Moderate Supply,False
-32.1675079999999,116.035721,8482.191780821919,2.5035315551955857,Rural,True,Moderate Supply,False
-32.161213,116.01731,15721.643835616438,1.1682860728558642,Rural,True,Moderate Supply,False
-32.160875,115.963783,9128.219178082192,2.0917475542523833,Urban,True,Good Supply,False
-32.1590619999999,116.018568,2054.4657534246576,0.9413799760647372,Rural,False,Moderate Supply,False
-32.1589799999999,115.84643,4195.726027397261,3.242443522723639,Suburban,False,Good Supply,False
-32.1585909999999,115.997653,8948.712328767124,1.6513364890923006,Urban,True,Good Supply,False
-32.157977,115.843856,9336.328767123288,3.1966101322501186,Suburban,True,Good Supply,False
-32.1574259999999,115.858799,19397.58904109589,2.9186501815162718,Suburban,True,Good Supply,False
-32.157319,115.855133,18019.72602739726,2.9044122607390177,Suburban,True,Good Supply,False
-32.156059,115.922252,13430.465753424658,3.201351979273425,Urban,True,Good Supply,False
-32.155857,115.857074,8074.8493150684935,2.738438636638378,Suburban,True,Good Supply,False
-32.155666,150.392487,8.405479452054795,46.243693612049476,Rural,False,Low Supply,False
-32.15565,150.39252,9.347945205479451,46.240235740176175,Rural,False,Low Supply,False
-32.1554189999999,116.013536,2480.5479452054797,0.6175685951784009,Urban,False,Good Supply,False
-32.1549439999999,116.013245,4916.712328767123,0.5894041285671351,Urban,False,Good Supply,False
-32.153567,115.959492,24519.45205479452,1.720953649117285,Urban,True,Good Supply,False
-32.1535519999999,115.790579,22772.712328767124,5.940178266801565,Suburban,True,Low Supply,True
-32.1526039999999,116.016993,3423.4520547945203,0.2132210025776181,Urban,False,Good Supply,False
-32.152464,116.014615,4079.3424657534247,0.29788758172843277,Urban,False,Good Supply,False
-32.1521739999999,115.989278,8252.383561643835,0.5933064965447681,Urban,True,Good Supply,False
-32.152032,116.013938,9638.13698630137,0.32347164013763935,Urban,True,Good Supply,False
-32.151583,116.011473,8055.123287671233,0.5287861963855285,Urban,True,Good Supply,False
-32.1515279999999,116.015948,5833.972602739726,0.13506338081584407,Urban,True,Good Supply,False
-32.1506919999999,116.020933,16259.17808219178,0.2026914884238636,Urban,True,Good Supply,False
-32.1505779999999,116.19308,1808.876712328767,16.428764249585345,Rural,False,Moderate Supply,False
-32.149871,116.01573,4039.890410958904,0.14803266675440438,Urban,False,Good Supply,False
-32.1496059999999,116.014197,2243.8356164383563,0.2881013360494637,Urban,False,Good Supply,False
-32.1495199999999,116.01951,13662.246575342466,0.07765675522116006,Urban,True,Good Supply,False
-32.149287,116.018166,4773.698630136986,0.10898439498296654,Urban,False,Good Supply,False
-32.149285,115.79532,8621.260273972603,5.536762741247343,Suburban,True,Low Supply,True
-32.1483499999999,116.016767,15163.397260273972,0.25926673953007195,Urban,True,Good Supply,False
-32.148142,116.014198,20046.575342465752,0.38473541867436106,Urban,True,Good Supply,False
-32.147885,115.94836,29376.986301369863,2.4512586735032666,Urban,True,Good Supply,False
-32.1477849999999,115.943934,28610.630136986303,2.721506189224349,Urban,True,Good Supply,False
-32.1475409999999,116.02013,21820.931506849316,0.29720829756544337,Urban,True,Good Supply,False
-32.1475199999999,115.959248,17359.890410958906,1.438557914692127,Urban,True,Good Supply,False
-32.1471819999999,115.972275,20409.534246575342,0.37531957862245835,Urban,True,Good Supply,False
-32.147124,115.981908,28830.575342465752,0.3397327725886123,Urban,True,Good Supply,False
-32.146983,115.997585,18173.58904109589,1.158350160256884,Urban,True,Good Supply,False
-32.1464349999999,115.990763,9243.616438356165,0.5376607770742928,Urban,True,Good Supply,False
-32.146305,115.778663,8379.616438356165,5.054041668361857,Urban,True,Low Supply,True
-32.145902,115.777617,9753.534246575342,4.9822202786983665,Urban,True,Good Supply,False
-32.145709,115.787326,9600.657534246575,5.048529937319434,Suburban,True,Low Supply,True
-32.145165,115.916708,19308.821917808218,2.207448084563065,Urban,True,Good Supply,False
-32.144913,115.768727,12107.835616438357,4.700005409809271,Urban,True,Good Supply,False
-32.143833,115.789631,22864.438356164384,4.858970849686858,Suburban,True,Good Supply,False
-32.1429869999999,115.923498,15300.493150684932,1.7550593930009553,Urban,True,Good Supply,False
-32.1428579999999,116.007202,3811.068493150685,1.0621744862426394,Urban,False,Good Supply,False
-32.139443,115.972732,13176.986301369863,0.531109699317695,Urban,True,Good Supply,False
-32.137952,115.95831,22682.95890410959,1.6273004238652082,Urban,True,Good Supply,False
-32.137416,116.017716,21389.91780821918,1.402454047333971,Urban,True,Good Supply,False
-32.135775,115.767791,12044.712328767124,3.6838698053884023,Urban,True,Good Supply,False
-32.1350619999999,121.834387,665.7534246575342,8.448624324678503,Rural,False,Moderate Supply,False
-32.134834,115.992139,6039.123287671233,1.0878922116172662,Urban,True,Good Supply,False
-32.1347009999999,115.844161,9634.191780821919,1.0263930138966675,Urban,True,Good Supply,False
-32.134175,115.892544,45647.01369863014,3.389260017985556,Urban,True,Good Supply,False
-32.1340999999999,116.01787,22381.15068493151,1.3466969597668064,Urban,True,Good Supply,False
-32.1333099999999,115.898643,13680.0,2.806840483893328,Urban,True,Good Supply,False
-32.133067592999964,133.67226149100009,65.75342465753425,0.7561098610110548,Rural,False,Moderate Supply,False
-32.1326109999999,115.881384,43087.561643835616,2.3297175934323904,Urban,True,Good Supply,False
-32.132557,115.964815,15820.27397260274,1.545313169343356,Urban,True,Good Supply,False
-32.1322509999999,116.018087,22376.219178082192,1.3772310315866305,Urban,True,Good Supply,False
-32.13138909699995,133.674155003,65.75342465753425,0.5786409957760622,Rural,False,Moderate Supply,False
-32.1312599999999,116.018187,23326.027397260274,1.4043004685006903,Urban,True,Good Supply,False
-32.1302889999999,116.027482,8826.410958904109,2.331925042171708,Urban,True,Good Supply,False
-32.12968,115.859116,7830.246575342466,0.27711851420982564,Urban,True,Good Supply,False
-32.129677,115.820733,2693.5890410958905,3.121842838272339,Urban,False,Good Supply,False
-32.128284,115.80025,21457.972602739726,3.4570813154520255,Urban,True,Good Supply,False
-32.1281349999999,115.857017,52361.75342465754,0.33672951555301944,Urban,True,Good Supply,False
-32.1279989999999,115.78549,7314.41095890411,3.078468590688361,Urban,True,Good Supply,False
-32.127643,115.85409,15008.547945205479,0.3092132856955487,Urban,True,Good Supply,False
-32.127538,115.787913,6847.890410958904,3.045154044517561,Urban,True,Good Supply,False
-32.1274549999999,115.843441,25786.84931506849,1.0318680748976607,Urban,True,Good Supply,False
-32.12706,115.785756,8578.849315068494,2.97555934597743,Urban,True,Good Supply,False
-32.126829560999965,133.7346530860001,35.83561643835616,4.730955279873249,Rural,False,Moderate Supply,False
-32.1263979999999,115.858292,15702.90410958904,0.5480238496595292,Urban,True,Good Supply,False
-32.12592569999998,133.67654434100007,121.64383561643835,0.34196174097800897,Rural,False,Moderate Supply,False
-32.1257919999999,116.070299,5357.58904109589,5.5412193428427345,Rural,True,Moderate Supply,False
-32.1256309999999,116.019122,9952.767123287671,1.7209204938727671,Urban,True,Good Supply,False
-32.1244609999999,115.767308,12020.054794520547,2.438127941617689,Urban,True,Good Supply,False
-32.1239859999999,116.018036,25798.68493150685,1.742124249455079,Urban,True,Good Supply,False
-32.1234459999999,116.071649,4483.726027397261,5.781185639132558,Rural,True,Moderate Supply,False
-32.12215139199998,133.6844134040001,36.16438356164384,0.09148026949032283,Rural,False,Moderate Supply,False
-32.12159116599997,133.67874969500008,72.32876712328768,0.5834169249743084,Rural,False,Moderate Supply,False
-32.1215,116.92613,823.5616438356165,1.8142571417195787,Rural,False,Moderate Supply,False
-32.121404,115.809768,6517.479452054795,3.364504309060775,Urban,True,Good Supply,False
-32.121182343999976,133.6765170760001,26.301369863013697,0.6576180643927467,Rural,False,Moderate Supply,False
