timestamp,region,intensity_gco2_per_kwh
2025-08-26 00:20:00+00:00,qld,540.0670267920682
2025-08-26 00:25:00+00:00,qld,565.0386202249515
2025-08-26 00:30:00+00:00,qld,562.9272235015715
2025-08-26 00:35:00+00:00,qld,562.9094479281674
2025-08-26 00:40:00+00:00,qld,541.1027007206561
2025-08-26 00:45:00+00:00,qld,540.5997609879896
2025-08-26 00:50:00+00:00,qld,553.6104762222667
2025-08-26 00:55:00+00:00,qld,554.3957141728417
2025-08-26 01:00:00+00:00,qld,549.2581139206915
2025-08-26 01:05:00+00:00,qld,561.5621752093163
2025-08-26 01:10:00+00:00,qld,558.1911654077478
2025-08-26 01:15:00+00:00,qld,564.390757509631
2025-08-26 01:20:00+00:00,qld,579.9950476414908
2025-08-26 01:25:00+00:00,qld,582.054498107454
2025-08-26 01:30:00+00:00,qld,581.391694273793
2025-08-26 01:35:00+00:00,qld,584.7192982094275
2025-08-26 01:40:00+00:00,qld,588.6119503434891
2025-08-26 01:45:00+00:00,qld,585.788138160711
2025-08-26 01:50:00+00:00,qld,590.4449511863567
2025-08-26 01:55:00+00:00,qld,588.8538468549469
2025-08-26 02:00:00+00:00,qld,586.5410064103453
2025-08-26 02:05:00+00:00,qld,598.2410959932088
2025-08-26 02:10:00+00:00,qld,590.9848264831717
2025-08-26 02:15:00+00:00,qld,572.6491243421315
2025-08-26 02:20:00+00:00,qld,584.305684943775
2025-08-26 02:25:00+00:00,qld,579.571576324257
2025-08-26 02:30:00+00:00,qld,579.0690886398825
2025-08-26 02:35:00+00:00,qld,595.0052495228502
2025-08-26 02:40:00+00:00,qld,597.746311600199
2025-08-26 02:45:00+00:00,qld,597.6183858264804
2025-08-26 02:50:00+00:00,qld,601.4014086792744
2025-08-26 02:55:00+00:00,qld,589.5071643045784
2025-08-26 03:00:00+00:00,qld,588.2052468754282
2025-08-26 03:05:00+00:00,qld,591.8477051134046
2025-08-26 03:10:00+00:00,qld,606.1554504926207
2025-08-26 03:15:00+00:00,qld,600.3589205117319
2025-08-26 03:20:00+00:00,qld,597.9874084856671
2025-08-26 03:25:00+00:00,qld,605.0570811695893
2025-08-26 03:30:00+00:00,qld,610.0003086280465
2025-08-26 03:35:00+00:00,qld,615.2140109970678
2025-08-26 03:40:00+00:00,qld,597.3987020953491
2025-08-26 03:45:00+00:00,qld,604.2168848482144
2025-08-26 03:50:00+00:00,qld,623.078371337619
2025-08-26 03:55:00+00:00,qld,599.1096103875775
2025-08-26 04:00:00+00:00,qld,593.5161351250773
2025-08-26 04:05:00+00:00,qld,592.3765041841123
2025-08-26 04:10:00+00:00,qld,585.0664663999771
2025-08-26 04:15:00+00:00,qld,577.674671177697
2025-08-26 04:20:00+00:00,qld,577.6911620923397
2025-08-26 04:25:00+00:00,qld,578.4964580229854
2025-08-26 04:30:00+00:00,qld,574.6986709731483
2025-08-26 04:35:00+00:00,qld,574.7191622975942
2025-08-26 04:40:00+00:00,qld,574.5911298108113
2025-08-26 04:45:00+00:00,qld,576.9198646788954
2025-08-26 04:50:00+00:00,qld,575.4334027504609
2025-08-26 04:55:00+00:00,qld,571.7971203668271
2025-08-26 05:00:00+00:00,qld,592.1999640283328
2025-08-26 05:05:00+00:00,qld,586.5898927345459
2025-08-26 05:10:00+00:00,qld,590.1147194868541
2025-08-26 05:15:00+00:00,qld,584.9701155636031
2025-08-26 05:20:00+00:00,qld,573.2110582520706
2025-08-26 05:25:00+00:00,qld,575.8472637683694
2025-08-26 05:30:00+00:00,qld,567.6388167251042
2025-08-26 05:35:00+00:00,qld,573.6450906008456
2025-08-26 05:40:00+00:00,qld,559.1317773122845
2025-08-26 05:45:00+00:00,qld,546.0789745312276
2025-08-26 05:50:00+00:00,qld,539.337739580424
2025-08-26 05:55:00+00:00,qld,531.241308322905
2025-08-26 06:00:00+00:00,qld,526.9005088708669
2025-08-26 06:05:00+00:00,qld,533.5384846935419
2025-08-26 06:10:00+00:00,qld,548.9664334457495
2025-08-26 06:15:00+00:00,qld,563.4977833134193
2025-08-26 06:20:00+00:00,qld,580.7468165077712
2025-08-26 06:25:00+00:00,qld,600.3709520798927
2025-08-26 06:30:00+00:00,qld,606.1476378567532
2025-08-26 06:35:00+00:00,qld,618.2089981988488
2025-08-26 06:40:00+00:00,qld,628.8956772285514
2025-08-26 06:45:00+00:00,qld,644.5337010035569
2025-08-26 06:50:00+00:00,qld,654.4565548654632
2025-08-26 06:55:00+00:00,qld,660.0607571111447
2025-08-26 07:00:00+00:00,qld,674.1737868964826
2025-08-26 07:05:00+00:00,qld,687.990155588576
2025-08-26 07:10:00+00:00,qld,697.369670453104
2025-08-26 07:15:00+00:00,qld,707.4066496486062
2025-08-26 07:20:00+00:00,qld,712.80645923053
2025-08-26 07:25:00+00:00,qld,713.2754277558425
2025-08-26 07:30:00+00:00,qld,719.096381076677
2025-08-26 07:35:00+00:00,qld,716.9966051607032
2025-08-26 07:40:00+00:00,qld,727.9520171510981
2025-08-26 07:45:00+00:00,qld,728.8097197104041
2025-08-26 07:50:00+00:00,qld,728.806570589165
2025-08-26 07:55:00+00:00,qld,713.0228524275819
2025-08-26 08:00:00+00:00,qld,715.9650668100754
2025-08-26 08:05:00+00:00,qld,716.4811201076543
2025-08-26 08:10:00+00:00,qld,726.866344460502
2025-08-26 08:15:00+00:00,qld,705.212389087382
2025-08-26 08:20:00+00:00,qld,709.1561001356758
2025-08-26 08:25:00+00:00,qld,707.5907320416852
2025-08-26 08:30:00+00:00,qld,706.346760777319
2025-08-26 08:35:00+00:00,qld,701.8379821082801
2025-08-26 08:40:00+00:00,qld,704.9040189841377
2025-08-26 08:45:00+00:00,qld,712.7589405204864
2025-08-26 08:50:00+00:00,qld,717.0635469936631
2025-08-26 08:55:00+00:00,qld,716.7699933074997
2025-08-26 09:00:00+00:00,qld,717.5160745465563
2025-08-26 09:05:00+00:00,qld,723.8971268543365
2025-08-26 09:10:00+00:00,qld,724.1936514462863
2025-08-26 09:15:00+00:00,qld,727.3173888445929
2025-08-26 09:20:00+00:00,qld,727.294563851646
2025-08-26 09:25:00+00:00,qld,729.6314945708534
2025-08-26 09:30:00+00:00,qld,728.2222953823166
2025-08-26 09:35:00+00:00,qld,715.4613691040983
2025-08-26 09:40:00+00:00,qld,737.2546772650686
2025-08-26 09:45:00+00:00,qld,730.8093746996202
2025-08-26 09:50:00+00:00,qld,717.9580882265614
2025-08-26 09:55:00+00:00,qld,728.3780942874864
2025-08-26 10:00:00+00:00,qld,730.445209356978
2025-08-26 10:05:00+00:00,qld,725.1694439984553
2025-08-26 10:10:00+00:00,qld,725.8494767772963
2025-08-26 10:15:00+00:00,qld,719.3364554286186
2025-08-26 10:20:00+00:00,qld,727.8144094943793
2025-08-26 10:25:00+00:00,qld,728.662208182186
2025-08-26 10:30:00+00:00,qld,732.4844041905205
2025-08-26 10:35:00+00:00,qld,731.715786475842
2025-08-26 10:40:00+00:00,qld,729.0365560032176
2025-08-26 10:45:00+00:00,qld,726.6309093505723
2025-08-26 10:50:00+00:00,qld,728.7591194201581
2025-08-26 10:55:00+00:00,qld,722.2492845448695
2025-08-26 11:00:00+00:00,qld,722.4272884627393
2025-08-26 11:05:00+00:00,qld,729.1585960607113
2025-08-26 11:10:00+00:00,qld,727.2954452904185
2025-08-26 11:15:00+00:00,qld,727.5491747094246
2025-08-26 11:20:00+00:00,qld,729.8231546972307
2025-08-26 11:25:00+00:00,qld,723.9187671444915
2025-08-26 11:30:00+00:00,qld,727.266762201022
2025-08-26 11:35:00+00:00,qld,728.0856373454366
2025-08-26 11:40:00+00:00,qld,728.6318157951488
2025-08-26 11:45:00+00:00,qld,728.7743267268603
2025-08-26 11:50:00+00:00,qld,728.3748484203331
2025-08-26 11:55:00+00:00,qld,727.4061286377806
2025-08-26 12:00:00+00:00,qld,727.4656812449299
2025-08-26 12:05:00+00:00,qld,726.3282257734401
2025-08-26 12:10:00+00:00,qld,731.6220611939228
2025-08-26 12:15:00+00:00,qld,736.3024294673656
2025-08-26 12:20:00+00:00,qld,737.8761352747822
2025-08-26 12:25:00+00:00,qld,732.856844527699
2025-08-26 12:30:00+00:00,qld,726.3961430643069
2025-08-26 12:35:00+00:00,qld,725.0126816199844
2025-08-26 12:40:00+00:00,qld,726.2467346221844
2025-08-26 12:45:00+00:00,qld,719.4749627705773
2025-08-26 12:50:00+00:00,qld,713.5039921614723
2025-08-26 12:55:00+00:00,qld,709.9992968263682
2025-08-26 13:00:00+00:00,qld,709.1684545332281
2025-08-26 13:05:00+00:00,qld,705.862054133175
2025-08-26 13:10:00+00:00,qld,704.6719448474573
2025-08-26 13:15:00+00:00,qld,704.2649479590231
2025-08-26 13:20:00+00:00,qld,708.1918170735133
2025-08-26 13:25:00+00:00,qld,707.8385521053333
2025-08-26 13:30:00+00:00,qld,710.009711442702
2025-08-26 13:35:00+00:00,qld,710.153108631203
2025-08-26 13:40:00+00:00,qld,707.5949629399777
2025-08-26 13:45:00+00:00,qld,707.8914603864836
2025-08-26 13:50:00+00:00,qld,708.418856120261
2025-08-26 13:55:00+00:00,qld,712.8040258777706
2025-08-26 14:00:00+00:00,qld,709.8906488796237
2025-08-26 14:05:00+00:00,qld,708.8046586929232
2025-08-26 14:10:00+00:00,qld,709.4211443648552
2025-08-26 14:15:00+00:00,qld,708.1151667630111
2025-08-26 14:20:00+00:00,qld,707.807407580399
2025-08-26 14:25:00+00:00,qld,707.9160523135783
2025-08-26 14:30:00+00:00,qld,707.622339444733
2025-08-26 14:35:00+00:00,qld,708.3175596608913
2025-08-26 14:40:00+00:00,qld,709.2560463728184
2025-08-26 14:45:00+00:00,qld,711.629264368361
2025-08-26 14:50:00+00:00,qld,709.7548071276607
2025-08-26 14:55:00+00:00,qld,709.9034058321646
2025-08-26 15:00:00+00:00,qld,708.9687175036646
2025-08-26 15:05:00+00:00,qld,712.1540340886005
2025-08-26 15:10:00+00:00,qld,710.6874375074088
2025-08-26 15:15:00+00:00,qld,712.40311523412
2025-08-26 15:20:00+00:00,qld,710.0914717752844
2025-08-26 15:25:00+00:00,qld,707.7387352477004
2025-08-26 15:30:00+00:00,qld,707.7312364576001
2025-08-26 15:35:00+00:00,qld,709.7284972263865
2025-08-26 15:40:00+00:00,qld,710.3843361386035
2025-08-26 15:45:00+00:00,qld,713.776249316549
2025-08-26 15:50:00+00:00,qld,713.2611065049564
2025-08-26 15:55:00+00:00,qld,712.2822794508146
2025-08-26 16:00:00+00:00,qld,712.1964795271057
2025-08-26 16:05:00+00:00,qld,711.6791314916428
2025-08-26 16:10:00+00:00,qld,713.0852820614177
2025-08-26 16:15:00+00:00,qld,712.013389161873
2025-08-26 16:20:00+00:00,qld,711.7954514862236
2025-08-26 16:25:00+00:00,qld,713.0861121387577
2025-08-26 16:30:00+00:00,qld,712.2010777875315
2025-08-26 16:35:00+00:00,qld,714.3771001066092
2025-08-26 16:40:00+00:00,qld,716.4966805709747
2025-08-26 16:45:00+00:00,qld,718.5471179903417
2025-08-26 16:50:00+00:00,qld,722.8716164104192
2025-08-26 16:55:00+00:00,qld,720.6742967404676
2025-08-26 17:00:00+00:00,qld,719.5442693999206
2025-08-26 17:05:00+00:00,qld,720.4542999745719
2025-08-26 17:10:00+00:00,qld,718.6415044617687
2025-08-26 17:15:00+00:00,qld,720.4823322687622
2025-08-26 17:20:00+00:00,qld,720.2059008917755
2025-08-26 17:25:00+00:00,qld,720.016719534273
2025-08-26 17:30:00+00:00,qld,724.0342632561138
2025-08-26 17:35:00+00:00,qld,725.5569210034884
2025-08-26 17:40:00+00:00,qld,726.7279389539352
2025-08-26 17:45:00+00:00,qld,727.8232042731472
2025-08-26 17:50:00+00:00,qld,729.3900261919583
2025-08-26 17:55:00+00:00,qld,726.8910718552723
2025-08-26 18:00:00+00:00,qld,722.6847199460165
2025-08-26 18:05:00+00:00,qld,727.2170958805436
2025-08-26 18:10:00+00:00,qld,728.882759737895
2025-08-26 18:15:00+00:00,qld,726.2678917646065
2025-08-26 18:20:00+00:00,qld,727.4147879210086
2025-08-26 18:25:00+00:00,qld,727.4696324318608
2025-08-26 18:30:00+00:00,qld,726.2185628072078
2025-08-26 18:35:00+00:00,qld,728.1134534582279
2025-08-26 18:40:00+00:00,qld,730.9699366322823
2025-08-26 18:45:00+00:00,qld,730.0232764565098
2025-08-26 18:50:00+00:00,qld,733.379892526698
2025-08-26 18:55:00+00:00,qld,739.3876565089101
2025-08-26 19:00:00+00:00,qld,743.0340869161189
2025-08-26 19:05:00+00:00,qld,748.556948394406
2025-08-26 19:10:00+00:00,qld,755.5773802572128
2025-08-26 19:15:00+00:00,qld,761.477846437973
2025-08-26 19:20:00+00:00,qld,758.3562424345608
2025-08-26 19:25:00+00:00,qld,757.630590528513
2025-08-26 19:30:00+00:00,qld,762.2122576310916
2025-08-26 19:35:00+00:00,qld,762.4041348687011
2025-08-26 19:40:00+00:00,qld,765.7336576176976
2025-08-26 19:45:00+00:00,qld,765.7288069726492
2025-08-26 19:50:00+00:00,qld,761.9024423949729
2025-08-26 19:55:00+00:00,qld,769.0510252752804
2025-08-26 20:00:00+00:00,qld,767.8518619665143
2025-08-26 20:05:00+00:00,qld,770.3003621891879
2025-08-26 20:10:00+00:00,qld,767.3425718010064
2025-08-26 20:15:00+00:00,qld,769.3849919222221
2025-08-26 20:20:00+00:00,qld,764.3488035659
2025-08-26 20:25:00+00:00,qld,767.8398572701348
2025-08-26 20:30:00+00:00,qld,770.2632070080947
2025-08-26 20:35:00+00:00,qld,769.0445102930465
2025-08-26 20:40:00+00:00,qld,770.0414259486936
2025-08-26 20:45:00+00:00,qld,767.1628428137096
2025-08-26 20:50:00+00:00,qld,761.0306308272302
2025-08-26 20:55:00+00:00,qld,752.9325908503408
2025-08-26 21:00:00+00:00,qld,745.0187099039198
2025-08-26 21:05:00+00:00,qld,739.9625354090649
2025-08-26 21:10:00+00:00,qld,731.2052604920482
2025-08-26 21:15:00+00:00,qld,717.8153255673172
2025-08-26 21:20:00+00:00,qld,700.697295681194
2025-08-26 21:25:00+00:00,qld,683.5299242605139
2025-08-26 21:30:00+00:00,qld,669.3122586407572
2025-08-26 21:35:00+00:00,qld,658.3023538484651
2025-08-26 21:40:00+00:00,qld,645.4326599459421
2025-08-26 21:45:00+00:00,qld,626.9644511149525
2025-08-26 21:50:00+00:00,qld,610.0375382146897
2025-08-26 21:55:00+00:00,qld,598.0382908844523
2025-08-26 22:00:00+00:00,qld,588.3860555187937
2025-08-26 22:05:00+00:00,qld,588.6347340751797
2025-08-26 22:10:00+00:00,qld,586.5713950605261
2025-08-26 22:15:00+00:00,qld,580.732450324224
2025-08-26 22:20:00+00:00,qld,576.9786275161755
2025-08-26 22:25:00+00:00,qld,566.5609962016662
2025-08-26 22:30:00+00:00,qld,555.1437050530225
2025-08-26 22:35:00+00:00,qld,563.4661846948298
2025-08-26 22:40:00+00:00,qld,572.266820148666
2025-08-26 22:45:00+00:00,qld,566.0459338091001
2025-08-26 22:50:00+00:00,qld,567.3011414056292
2025-08-26 22:55:00+00:00,qld,582.222534834728
2025-08-26 23:00:00+00:00,qld,581.4117274350488
2025-08-26 23:05:00+00:00,qld,585.8889591539116
2025-08-26 23:10:00+00:00,qld,588.1050241354914
2025-08-26 23:15:00+00:00,qld,595.1501843045254
2025-08-26 23:20:00+00:00,qld,592.6056693020088
2025-08-26 23:25:00+00:00,qld,610.8634795354336
2025-08-26 23:30:00+00:00,qld,593.1176671946245
2025-08-26 23:35:00+00:00,qld,583.98440004711
2025-08-26 23:40:00+00:00,qld,605.5250184383057
2025-08-26 23:45:00+00:00,qld,603.282831376864
2025-08-26 23:50:00+00:00,qld,619.7241200164146
2025-08-26 23:55:00+00:00,qld,627.6000809171182
2025-08-27 00:00:00+00:00,qld,626.1117015243696
2025-08-24 00:00:00+00:00,sa,45.301404810002325
2025-08-24 00:05:00+00:00,sa,46.69624352232246
2025-08-24 00:10:00+00:00,sa,47.15230363572621
2025-08-24 00:15:00+00:00,sa,46.74805771617738
2025-08-24 00:20:00+00:00,sa,48.18819990665544
2025-08-24 00:25:00+00:00,sa,48.3229979880282
2025-08-24 00:30:00+00:00,sa,48.496249128566646
2025-08-24 00:35:00+00:00,sa,49.12422646957806
2025-08-24 00:40:00+00:00,sa,48.76232309741483
2025-08-24 00:45:00+00:00,sa,49.78846715035603
2025-08-24 00:50:00+00:00,sa,52.62368799092148
2025-08-24 00:55:00+00:00,sa,52.65658367065144
2025-08-24 01:00:00+00:00,sa,50.609532331130445
2025-08-24 01:05:00+00:00,sa,50.02471091255071
2025-08-24 01:10:00+00:00,sa,52.18303847385017
2025-08-24 01:15:00+00:00,sa,51.14986841378732
2025-08-24 01:20:00+00:00,sa,51.27024084932788
2025-08-24 01:25:00+00:00,sa,50.40570565339646
2025-08-24 01:30:00+00:00,sa,50.94606110656546
2025-08-24 01:35:00+00:00,sa,51.376555088029
2025-08-24 01:40:00+00:00,sa,51.68206915048252
2025-08-24 01:45:00+00:00,sa,51.71495119945938
2025-08-24 01:50:00+00:00,sa,50.94246222960256
2025-08-24 01:55:00+00:00,sa,51.3749583541966
2025-08-24 02:00:00+00:00,sa,52.36725083549815
2025-08-24 02:05:00+00:00,sa,53.40614307890624
2025-08-24 02:10:00+00:00,sa,53.26293521881148
2025-08-24 02:15:00+00:00,sa,54.22103157811701
2025-08-24 02:20:00+00:00,sa,52.5942019087659
2025-08-24 02:25:00+00:00,sa,52.674087691401205
2025-08-24 02:30:00+00:00,sa,55.61433984392948
2025-08-24 02:35:00+00:00,sa,55.406323026019
2025-08-24 02:40:00+00:00,sa,54.6609072097722
2025-08-24 02:45:00+00:00,sa,55.3491264514332
2025-08-24 02:50:00+00:00,sa,55.097551433769105
2025-08-24 02:55:00+00:00,sa,56.256436179992384
2025-08-24 03:00:00+00:00,sa,56.355992083587154
2025-08-24 03:05:00+00:00,sa,54.93271996063453
2025-08-24 03:10:00+00:00,sa,55.72492852130705
2025-08-24 03:15:00+00:00,sa,55.65466374930003
2025-08-24 03:20:00+00:00,sa,55.05194599683275
2025-08-24 03:25:00+00:00,sa,54.19386697292917
2025-08-24 03:30:00+00:00,sa,53.82493067246358
2025-08-24 03:35:00+00:00,sa,53.81322551790345
2025-08-24 03:40:00+00:00,sa,60.383083298347465
2025-08-24 03:45:00+00:00,sa,92.58341479293455
2025-08-24 03:50:00+00:00,sa,61.44458750652527
2025-08-24 03:55:00+00:00,sa,119.95466665585136
2025-08-24 04:00:00+00:00,sa,116.70889726079785
2025-08-24 04:05:00+00:00,sa,110.24997974341684
2025-08-24 04:10:00+00:00,sa,93.51205212306269
2025-08-24 04:15:00+00:00,sa,121.56184150953553
2025-08-24 04:20:00+00:00,sa,239.324618890017
2025-08-24 04:25:00+00:00,sa,199.3383738140782
2025-08-24 04:30:00+00:00,sa,189.68738401526386
2025-08-24 04:35:00+00:00,sa,109.17951556858294
2025-08-24 04:40:00+00:00,sa,87.23348643491873
2025-08-24 04:45:00+00:00,sa,69.73887688738827
2025-08-24 04:50:00+00:00,sa,85.57754016967095
2025-08-24 04:55:00+00:00,sa,176.5339427534469
2025-08-24 05:00:00+00:00,sa,210.50580790128603
2025-08-24 05:05:00+00:00,sa,241.83872092669583
2025-08-24 05:10:00+00:00,sa,245.54900001110175
2025-08-24 05:15:00+00:00,sa,310.5573036087671
2025-08-24 05:20:00+00:00,sa,282.5715194590279
2025-08-24 05:25:00+00:00,sa,308.4179300922871
2025-08-24 05:30:00+00:00,sa,324.3367611974521
2025-08-24 05:35:00+00:00,sa,345.6959955508622
2025-08-24 05:40:00+00:00,sa,335.18090507676516
2025-08-24 05:45:00+00:00,sa,360.78959070093487
2025-08-24 05:50:00+00:00,sa,356.23131660892926
2025-08-24 05:55:00+00:00,sa,354.49523775337815
2025-08-24 06:00:00+00:00,sa,360.73679814881353
2025-08-24 06:05:00+00:00,sa,357.9858301286487
2025-08-24 06:10:00+00:00,sa,361.29211713374207
2025-08-24 06:15:00+00:00,sa,374.945956795898
2025-08-24 06:20:00+00:00,sa,388.8620293747239
2025-08-24 06:25:00+00:00,sa,409.80720021731514
2025-08-24 06:30:00+00:00,sa,359.65895587292147
2025-08-24 06:35:00+00:00,sa,363.6900117954546
2025-08-24 06:40:00+00:00,sa,302.4236192190258
2025-08-24 06:45:00+00:00,sa,291.6000633042195
2025-08-24 06:50:00+00:00,sa,324.05251203849735
2025-08-24 06:55:00+00:00,sa,292.7663544382785
2025-08-24 07:00:00+00:00,sa,339.9708806886107
2025-08-24 07:05:00+00:00,sa,303.1983718134008
2025-08-24 07:10:00+00:00,sa,283.9578080722934
2025-08-24 07:15:00+00:00,sa,270.4025069146966
2025-08-24 07:20:00+00:00,sa,271.712641386085
2025-08-24 07:25:00+00:00,sa,274.2175385753357
2025-08-24 07:30:00+00:00,sa,270.86462603171356
2025-08-24 07:35:00+00:00,sa,240.81076154083652
2025-08-24 07:40:00+00:00,sa,227.7984796067157
2025-08-24 07:45:00+00:00,sa,252.29574225222117
2025-08-24 07:50:00+00:00,sa,250.71745343832734
2025-08-24 07:55:00+00:00,sa,259.6745468378524
2025-08-24 08:00:00+00:00,sa,233.75946049767933
2025-08-24 08:05:00+00:00,sa,251.15892435299963
2025-08-24 08:10:00+00:00,sa,250.61159719721354
2025-08-24 08:15:00+00:00,sa,235.5000958785952
2025-08-24 08:20:00+00:00,sa,236.0007039482882
2025-08-24 08:25:00+00:00,sa,236.15647895097544
2025-08-24 08:30:00+00:00,sa,233.06643764632247
2025-08-24 08:35:00+00:00,sa,218.6247940973395
2025-08-24 08:40:00+00:00,sa,217.15517995566825
2025-08-24 08:45:00+00:00,sa,215.22050082831
2025-08-24 08:50:00+00:00,sa,215.1058817730335
2025-08-24 08:55:00+00:00,sa,219.65488629542858
2025-08-24 09:00:00+00:00,sa,209.46529808350354
2025-08-24 09:05:00+00:00,sa,200.50266593040055
2025-08-24 09:10:00+00:00,sa,196.7861566768406
2025-08-24 09:15:00+00:00,sa,197.4473211823707
2025-08-24 09:20:00+00:00,sa,197.47299691818733
2025-08-24 09:25:00+00:00,sa,197.9362916659333
2025-08-24 09:30:00+00:00,sa,198.64700872596262
2025-08-24 09:35:00+00:00,sa,200.15193458206338
2025-08-24 09:40:00+00:00,sa,199.19435222423076
2025-08-24 09:45:00+00:00,sa,198.4121539885995
2025-08-24 09:50:00+00:00,sa,197.43778674522693
2025-08-24 09:55:00+00:00,sa,195.89165045223905
2025-08-24 10:00:00+00:00,sa,195.69861378243868
2025-08-24 10:05:00+00:00,sa,196.25969729146982
2025-08-24 10:10:00+00:00,sa,194.3081455678928
2025-08-24 10:15:00+00:00,sa,192.20200664959557
2025-08-24 10:20:00+00:00,sa,190.64336008861963
2025-08-24 10:25:00+00:00,sa,183.7268685351646
2025-08-24 10:30:00+00:00,sa,182.8400811819169
2025-08-24 10:35:00+00:00,sa,191.83423007536211
2025-08-24 10:40:00+00:00,sa,168.76792836797793
2025-08-24 10:45:00+00:00,sa,183.7872319867853
2025-08-24 10:50:00+00:00,sa,159.74366858112677
2025-08-24 10:55:00+00:00,sa,154.6346999472655
2025-08-24 11:00:00+00:00,sa,151.10535884457235
2025-08-24 11:10:00+00:00,sa,143.04701207164564
2025-08-24 11:15:00+00:00,sa,139.60065298825285
2025-08-24 11:20:00+00:00,sa,127.4016484627608
2025-08-24 11:25:00+00:00,sa,119.47621420429043
